skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
MongoDB,Advanced,What is the difference between MongoDB's $all and $in array query operators?,Array queries,$all,$in,Array membership,A,"$all: array contains all specified elements; $in: field value equals any specified value",Querying,https://www.mongodb.com/docs/manual/reference/operator/query/all/,https://youtube.com/results?search_query=mongodb+all+vs+in,https://youtube.com/results?search_query=mongodb+all+vs+in+hindi,https://youtube.com/results?search_query=mongodb+all+vs+in+kannada,https://youtube.com/results?search_query=mongodb+all+vs+in+tamil,https://youtube.com/results?search_query=mongodb+all+vs+in+telugu
MongoDB,Advanced,How does MongoDB implement database profiler filters and sampling rate?,Profiler filters,Sampling rate,Performance monitoring,A,"Profiler filters: filter operations by duration, namespace; sampleRate controls sampling percentage",Performance,https://www.mongodb.com/docs/manual/tutorial/manage-the-database-profiler/,https://youtube.com/results?search_query=mongodb+profiler+filters+sampling,https://youtube.com/results?search_query=mongodb+profiler+filters+sampling+hindi,https://youtube.com/results?search_query=mongodb+profiler+filters+sampling+kannada,https://youtube.com/results?search_query=mongodb+profiler+filters+sampling+tamil,https://youtube.com/results?search_query=mongodb+profiler+filters+sampling+telugu
MongoDB,Advanced,What are MongoDB aggregation pipeline $cond and $switch for conditional logic?,Conditional logic,$cond,$switch,If-else,A,"$cond: if-then-else; $switch: case statement; control flow in aggregation",Aggregation,https://www.mongodb.com/docs/manual/reference/operator/aggregation/cond/,https://youtube.com/results?search_query=mongodb+cond+switch,https://youtube.com/results?search_query=mongodb+cond+switch+hindi,https://youtube.com/results?search_query=mongodb+cond+switch+kannada,https://youtube.com/results?search_query=mongodb+cond+switch+tamil,https://youtube.com/results?search_query=mongodb+cond+switch+telugu
MongoDB,Advanced,What is the difference between MongoDB's $regex and text search?,Pattern matching,$regex,Text search,A,"$regex: pattern matching on string fields; text search: full-text search with stemming, ranking",Querying,https://www.mongodb.com/docs/manual/reference/operator/query/regex/,https://youtube.com/results?search_query=mongodb+regex+vs+text+search,https://youtube.com/results?search_query=mongodb+regex+vs+text+search+hindi,https://youtube.com/results?search_query=mongodb+regex+vs+text+search+kannada,https://youtube.com/results?search_query=mongodb+regex+vs+text+search+tamil,https://youtube.com/results?search_query=mongodb+regex+vs+text+search+telugu
MongoDB,Advanced,What are MongoDB aggregation pipeline $type and $isNumber for type checking?,Type checking,$type,$isNumber,Data types,A,"$type: returns BSON type of field; $isNumber: returns true if value is number",Aggregation,https://www.mongodb.com/docs/manual/reference/operator/aggregation/type/,https://youtube.com/results?search_query=mongodb+type+isNumber,https://youtube.com/results?search_query=mongodb+type+isNumber+hindi,https://youtube.com/results?search_query=mongodb+type+isNumber+kannada,https://youtube.com/results?search_query=mongodb+type+isNumber+tamil,https://youtube.com/results?search_query=mongodb+type+isNumber+telugu
MongoDB,Advanced,How does MongoDB implement database commands with command helpers?,Command helpers,Database commands,Convenience methods,A,"Command helpers: db.collection.insertOne()," updateMany(), etc.; wrap runCommand() for convenience"",API,https://www.mongodb.com/docs/manual/reference/method/,https://youtube.com/results?search_query=mongodb+command+helpers,https://youtube.com/results?search_query=mongodb+command+helpers+hindi,https://youtube.com/results?search_query=mongodb+command+helpers+kannada,https://youtube.com/results?search_query=mongodb+command+helpers+tamil,https://youtube.com/results?search_query=mongodb+command+helpers+telugu
MongoDB,Advanced,What is the difference between MongoDB's $setOnInsert and $set update operators?,Update operators,$setOnInsert,$set,Upsert behavior,A,"$setOnInsert: sets fields only on insert (during upsert); $set: sets fields on both insert and update",Updates,https://www.mongodb.com/docs/manual/reference/operator/update/setOnInsert/,https://youtube.com/results?search_query=mongodb+setOnInsert+vs+set,https://youtube.com/results?search_query=mongodb+setOnInsert+vs+set+hindi,https://youtube.com/results?search_query=mongodb+setOnInsert+vs+set+kannada,https://youtube.com/results?search_query=mongodb+setOnInsert+vs+set+tamil,https://youtube.com/results?search_query=mongodb+setOnInsert+vs+set+telugu
MongoDB,Advanced,How does MongoDB implement mongostat and mongotop for monitoring?,Monitoring,mongostat,mongotop,Performance metrics,A,"mongostat: real-time database statistics; mongotop: collection-level read/write statistics",Monitoring,https://www.mongodb.com/docs/database-tools/mongostat/,https://youtube.com/results?search_query=mongodb+mongostat+mongotop,https://youtube.com/results?search_query=mongodb+mongostat+mongotop+hindi,https://youtube.com/results?search_query=mongodb+mongostat+mongotop+kannada,https://youtube.com/results?search_query=mongodb+mongostat+mongotop+tamil,https://youtube.com/results?search_query=mongodb+mongostat+mongotop+telugu
MongoDB,Advanced,What are MongoDB aggregation pipeline $dateFromParts and date construction?,Date construction,$dateFromParts,Date creation,A,"$dateFromParts: creates date from year," month, day components; other constructors available"",Aggregation,https://www.mongodb.com/docs/manual/reference/operator/aggregation/dateFromParts/,https://youtube.com/results?search_query=mongodb+dateFromParts,https://youtube.com/results?search_query=mongodb+dateFromParts+hindi,https://youtube.com/results?search_query=mongodb+dateFromParts+kannada,https://youtube.com/results?search_query=mongodb+dateFromParts+tamil,https://youtube.com/results?search_query=mongodb+dateFromParts+telugu
MongoDB,Advanced,What is the difference between MongoDB's $inc and $mul update operators?,Update operators,$inc,$mul,Arithmetic updates,A,"$inc: increments field by value; $mul: multiplies field by value",Updates,https://www.mongodb.com/docs/manual/reference/operator/update/inc/,https://youtube.com/results?search_query=mongodb+inc+vs+mul,https://youtube.com/results?search_query=mongodb+inc+vs+mul+hindi,https://youtube.com/results?search_query=mongodb+inc+vs+mul+kannada,https://youtube.com/results?search_query=mongodb+inc+vs+mul+tamil,https://youtube.com/results?search_query=mongodb+inc+vs+mul+telugu
MongoDB,Advanced,What are MongoDB aggregation pipeline $map and $filter for array processing?,Array processing,$map,$filter,Array transformations,A,"$map: applies expression to each array element; $filter: filters array based on condition",Aggregation,https://www.mongodb.com/docs/manual/reference/operator/aggregation/map/,https://youtube.com/results?search_query=mongodb+map+filter,https://youtube.com/results?search_query=mongodb+map+filter+hindi,https://youtube.com/results?search_query=mongodb+map+filter+kannada,https://youtube.com/results?search_query=mongodb+map+filter+tamil,https://youtube.com/results?search_query=mongodb+map+filter+telugu
MongoDB,Advanced,What is the difference between MongoDB's $rename and $set update operators?,Update operators,$rename,$set,Field renaming,A,"$rename: renames field; $set: sets field value (can create new field)",Updates,https://www.mongodb.com/docs/manual/reference/operator/update/rename/,https://youtube.com/results?search_query=mongodb+rename+vs+set,https://youtube.com/results?search_query=mongodb+rename+vs+set+hindi,https://youtube.com/results?search_query=mongodb+rename+vs+set+kannada,https://youtube.com/results?search_query=mongodb+rename+vs+set+tamil,https://youtube.com/results?search_query=mongodb+rename+vs+set+telugu
MongoDB,Advanced,What are MongoDB aggregation pipeline $literal and $const for constant values?,Constant values,$literal,$const,Fixed values,A,""$literal: returns value without parsing; $const: similar, used in $group accumulator expressions"",Aggregation,https://www.mongodb.com/docs/manual/reference/operator/aggregation/literal/,https://youtube.com/results?search_query=mongodb+literal+const,https://youtube.com/results?search_query=mongodb+literal+const+hindi,https://youtube.com/results?search_query=mongodb+literal+const+kannada,https://youtube.com/results?search_query=mongodb+literal+const+tamil,https://youtube.com/results?search_query=mongodb+literal+const+telugu
MongoDB,Advanced,What is the difference between MongoDB's $currentDate and $set update operators?,Update operators,$currentDate,$set,Timestamp updates,A,"$currentDate: sets field to current date; $set: sets to specified value",Updates,https://www.mongodb.com/docs/manual/reference/operator/update/currentDate/,https://youtube.com/results?search_query=mongodb+currentDate+vs+set,https://youtube.com/results?search_query=mongodb+currentDate+vs+set+hindi,https://youtube.com/results?search_query=mongodb+currentDate+vs+set+kannada,https://youtube.com/results?search_query=mongodb+currentDate+vs+set+tamil,https://youtube.com/results?search_query=mongodb+currentDate+vs+set+telugu
MongoDB,Advanced,How does MongoDB implement mongod process with storage engine plugins?,mongod,Storage engine,Process architecture,A,"mongod: main database process; supports pluggable storage engines (WiredTiger, inMemory)",Architecture,https://www.mongodb.com/docs/manual/reference/program/mongod/,https://youtube.com/results?search_query=mongodb+mongod+storage+engine,https://youtube.com/results?search_query=mongodb+mongod+storage+engine+hindi,https://youtube.com/results?search_query=mongodb+mongod+storage+engine+kannada,https://youtube.com/results?search_query=mongodb+mongod+storage+engine+tamil,https://youtube.com/results?search_query=mongodb+mongod+storage+engine+telugu
MongoDB,Advanced,What are MongoDB aggregation pipeline $convert and $toObjectId for type conversion?,Type conversion,$convert,$toObjectId,BSON type conversion,A,"$convert: converts between BSON types; $toObjectId: converts string to ObjectId",Aggregation,https://www.mongodb.com/docs/manual/reference/operator/aggregation/convert/,https://youtube.com/results?search_query=mongodb+convert+toObjectId,https://youtube.com/results?search_query=mongodb+convert+toObjectId+hindi,https://youtube.com/results?search_query=mongodb+convert+toObjectId+kannada,https://youtube.com/results?search_query=mongodb+convert+toObjectId+tamil,https://youtube.com/results?search_query=mongodb+convert+toObjectId+telugu
MongoDB,Advanced,How does MongoDB implement database locking at various levels?,Locking,Concurrency,WiredTiger,A,"WiredTiger: document-level locking (write), collection-level (metadata); earlier versions had global lock",Concurrency,https://www.mongodb.com/docs/manual/faq/concurrency/,https://youtube.com/results?search_query=mongodb+database+locking,https://youtube.com/results?search_query=mongodb+database+locking+hindi,https://youtube.com/results?search_query=mongodb+database+locking+kannada,https://youtube.com/results?search_query=mongodb+database+locking+tamil,https://youtube.com/results?search_query=mongodb+database+locking+telugu
MongoDB,Advanced,What is the difference between MongoDB's $pull and $pullAll update operators?,Update operators,$pull,$pullAll,Array removal,A,"$pull: removes array elements matching query; $pullAll: removes all specified values",Updates,https://www.mongodb.com/docs/manual/reference/operator/update/pull/,https://youtube.com/results?search_query=mongodb+pull+vs+pullAll,https://youtube.com/results?search_query=mongodb+pull+vs+pullAll+hindi,https://youtube.com/results?search_query=mongodb+pull+vs+pullAll+kannada,https://youtube.com/results?search_query=mongodb+pull+vs+pullAll+tamil,https://youtube.com/results?search_query=mongodb+pull+vs+pullAll+telugu
MongoDB,Advanced,What are MongoDB aggregation pipeline $sqrt and mathematical operators?,Mathematical operators,$sqrt,$abs,Math functions,A,""$sqrt: square root; other math operators: $abs, $ceil, $floor, $exp, $ln, $log10"",Aggregation,https://www.mongodb.com/docs/manual/reference/operator/aggregation/sqrt/,https://youtube.com/results?search_query=mongodb+sqrt+math+operators,https://youtube.com/results?search_query=mongodb+sqrt+math+operators+hindi,https://youtube.com/results?search_query=mongodb+sqrt+math+operators+kannada,https://youtube.com/results?search_query=mongodb+sqrt+math+operators+tamil,https://youtube.com/results?search_query=mongodb+sqrt+math+operators+telugu
MongoDB,Advanced,What is the difference between MongoDB's $bitsAllSet and $bitsAnySet query operators?,Bitwise operators,$bitsAllSet,$bitsAnySet,Bit operations,A,"$bitsAllSet: all specified bits are set; $bitsAnySet: any specified bits are set",Querying,https://www.mongodb.com/docs/manual/reference/operator/query/bitsAllSet/,https://youtube.com/results?search_query=mongodb+bitsAllSet+bitsAnySet,https://youtube.com/results?search_query=mongodb+bitsAllSet+bitsAnySet+hindi,https://youtube.com/results?search_query=mongodb+bitsAllSet+bitsAnySet+kannada,https://youtube.com/results?search_query=mongodb+bitsAllSet+bitsAnySet+tamil,https://youtube.com/results?search_query=mongodb+bitsAllSet+bitsAnySet+telugu
MongoDB,Advanced,What are MongoDB aggregation pipeline $dateDiff and date arithmetic operators?,Date arithmetic,$dateDiff,Date calculations,A,"$dateDiff: difference between two dates; other date arithmetic: $dateAdd, $dateSubtract",Aggregation,https://www.mongodb.com/docs/manual/reference/operator/aggregation/dateDiff/,https://youtube.com/results?search_query=mongodb+dateDiff+arithmetic,https://youtube.com/results?search_query=mongodb+dateDiff+arithmetic+hindi,https://youtube.com/results?search_query=mongodb+dateDiff+arithmetic+kannada,https://youtube.com/results?search_query=mongodb+dateDiff+arithmetic+tamil,https://youtube.com/results?search_query=mongodb+dateDiff+arithmetic+telugu
MongoDB,Advanced,What is the difference between MongoDB's $min and $max update operators?,Update operators,$min,$max,Field bounds,A,"$min: updates if value less than current; $max: updates if value greater than current",Updates,https://www.mongodb.com/docs/manual/reference/operator/update/min/,https://youtube.com/results?search_query=mongodb+min+vs+max+update,https://youtube.com/results?search_query=mongodb+min+vs+max+update+hindi,https://youtube.com/results?search_query=mongodb+min+vs+max+update+kannada,https://youtube.com/results?search_query=mongodb+min+vs+max+update+tamil,https://youtube.com/results?search_query=mongodb+min+vs+max+update+telugu
MongoDB,Advanced,What are MongoDB aggregation pipeline $rand and random value generation?,Random values,$rand,Statistical functions,A,"$rand: generates random float between 0 and 1; useful for sampling, random sorting",Aggregation,https://www.mongodb.com/docs/manual/reference/operator/aggregation/rand/,https://youtube.com/results?search_query=mongodb+rand+aggregation,https://youtube.com/results?search_query=mongodb+rand+aggregation+hindi,https://youtube.com/results?search_query=mongodb+rand+aggregation+kannada,https://youtube.com/results?search_query=mongodb+rand+aggregation+tamil,https://youtube.com/results?search_query=mongodb+rand+aggregation+telugu
MongoDB,Advanced,How does MongoDB implement database commands with helper methods in drivers?,Driver helpers,Database commands,Client libraries,A,"Drivers provide helper methods (insertOne()," find(), etc.) that wrap database commands"",API,https://www.mongodb.com/docs/drivers/,https://youtube.com/results?search_query=mongodb+driver+helpers,https://youtube.com/results?search_query=mongodb+driver+helpers+hindi,https://youtube.com/results?search_query=mongodb+driver+helpers+kannada,https://youtube.com/results?search_query=mongodb+driver+helpers+tamil,https://youtube.com/results?search_query=mongodb+driver+helpers+telugu
