skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
GLSL,Basic,How do you create a color gradient in GLSL?,Gradient creation,Color interpolation,Linear gradient,Shader effect,A,"mix(color1, color2, uv.x) or smoothstep() for smooth transitions.",Color Gradient,https://www.khronos.org/opengl/wiki/GLSL_Common_Functions,https://youtube.com/results?search_query=glsl+color+gradient,https://youtube.com/results?search_query=glsl+color+gradient+hindi,https://youtube.com/results?search_query=glsl+color+gradient+kannada,https://youtube.com/results?search_query=glsl+color+gradient+tamil,https://youtube.com/results?search_query=glsl+color+gradient+telugu
GLSL,Basic,How do you create a checkerboard pattern in GLSL?,Checkerboard,Pattern generation,Tile pattern,Shader pattern,A,"Use mod(floor(uv.x * tiles) + floor(uv.y * tiles), 2.0) < 1.0",Checkerboard Pattern,https://thebookofshaders.com/10/,https://youtube.com/results?search_query=glsl+checkerboard+pattern,https://youtube.com/results?search_query=glsl+checkerboard+pattern+hindi,https://youtube.com/results?search_query=glsl+checkerboard+pattern+kannada,https://youtube.com/results?search_query=glsl+checkerboard+pattern+tamil,https://youtube.com/results?search_query=glsl+checkerboard+pattern+telugu
GLSL,Basic,How do you create a circle in GLSL?,Circle drawing,Distance field,Shape rendering,Shader shape,A,"float circle = step(distance(uv, center), radius);",Circle Creation,https://thebookofshaders.com/07/,https://youtube.com/results?search_query=glsl+circle+drawing,https://youtube.com/results?search_query=glsl+circle+drawing+hindi,https://youtube.com/results?search_query=glsl+circle+drawing+kannada,https://youtube.com/results?search_query=glsl+circle+drawing+tamil,https://youtube.com/results?search_query=glsl+circle+drawing+telugu
GLSL,Basic,What is noise function in GLSL?,Noise generation,Random patterns,Procedural noise,Shader noise,A,"Procedural functions like snoise(), random() for generating patterns.",Noise Functions,https://thebookofshaders.com/11/,https://youtube.com/results?search_query=glsl+noise+function,https://youtube.com/results?search_query=glsl+noise+function+hindi,https://youtube.com/results?search_query=glsl+noise+function+kannada,https://youtube.com/results?search_query=glsl+noise+function+tamil,https://youtube.com/results?search_query=glsl+noise+function+telugu
GLSL,Basic,How do you create animation in GLSL?,Shader animation,Time-based effects,Motion,Uniform time,A,Use uniform float time; and functions like sin(time) for motion.,Shader Animation,https://thebookofshaders.com/05/,https://youtube.com/results?search_query=glsl+animation,https://youtube.com/results?search_query=glsl+animation+hindi,https://youtube.com/results?search_query=glsl+animation+kannada,https://youtube.com/results?search_query=glsl+animation+tamil,https://youtube.com/results?search_query=glsl+animation+telugu
GLSL,Basic,What is Phong lighting model in GLSL?,Lighting model,Phong shading,Light calculation,Shader lighting,A,Calculates ambient + diffuse + specular lighting components.,Phong Lighting,https://learnopengl.com/Lighting/Basic-Lighting,https://youtube.com/results?search_query=glsl+phong+lighting,https://youtube.com/results?search_query=glsl+phong+lighting+hindi,https://youtube.com/results?search_query=glsl+phong+lighting+kannada,https://youtube.com/results?search_query=glsl+phong+lighting+tamil,https://youtube.com/results?search_query=glsl+phong+lighting+telugu
GLSL,Basic,What is ambient lighting in GLSL?,Ambient light,Base illumination,Constant light,Lighting component,A,Uniform minimum light: ambient = lightColor * ambientStrength.,Ambient Lighting,https://learnopengl.com/Lighting/Basic-Lighting,https://youtube.com/results?search_query=glsl+ambient+lighting,https://youtube.com/results?search_query=glsl+ambient+lighting+hindi,https://youtube.com/results?search_query=glsl+ambient+lighting+kannada,https://youtube.com/results?search_query=glsl+ambient+lighting+tamil,https://youtube.com/results?search_query=glsl+ambient+lighting+telugu
GLSL,Basic,What is diffuse lighting in GLSL?,Diffuse light,Lambertian reflection,Surface scattering,Lighting component,A,"Depends on light direction and surface normal: diffuse = max(dot(normal, lightDir), 0.0).",Diffuse Lighting,https://learnopengl.com/Lighting/Basic-Lighting,https://youtube.com/results?search_query=glsl+diffuse+lighting,https://youtube.com/results?search_query=glsl+diffuse+lighting+hindi,https://youtube.com/results?search_query=glsl+diffuse+lighting+kannada,https://youtube.com/results?search_query=glsl+diffuse+lighting+tamil,https://youtube.com/results?search_query=glsl+diffuse+lighting+telugu
GLSL,Basic,What is specular lighting in GLSL?,Specular light,Highlight,Reflection highlight,Lighting component,A,"Bright spot from reflection: specular = pow(max(dot(viewDir, reflectDir), 0.0), shininess).",Specular Lighting,https://learnopengl.com/Lighting/Basic-Lighting,https://youtube.com/results?search_query=glsl+specular+lighting,https://youtube.com/results?search_query=glsl+specular+lighting+hindi,https://youtube.com/results?search_query=glsl+specular+lighting+kannada,https://youtube.com/results?search_query=glsl+specular+lighting+tamil,https://youtube.com/results?search_query=glsl+specular+lighting+telugu
GLSL,Basic,How do you calculate normal in fragment shader?,Normal calculation,Surface normal,Per-pixel normal,Fragment normal,A,Can pass from vertex shader or calculate from derivatives/depth.,Normal Calculation,https://learnopengl.com/Advanced-Lighting/Normal-Mapping,https://youtube.com/results?search_query=glsl+normal+calculation,https://youtube.com/results?search_query=glsl+normal+calculation+hindi,https://youtube.com/results?search_query=glsl+normal+calculation+kannada,https://youtube.com/results?search_query=glsl+normal+calculation+tamil,https://youtube.com/results?search_query=glsl+normal+calculation+telugu
GLSL,Basic,What is normal mapping in GLSL?,Normal mapping,Surface detail,Bump mapping,Texture technique,A,Uses texture to store surface normals for detailed lighting without geometry.,Normal Mapping,https://learnopengl.com/Advanced-Lighting/Normal-Mapping,https://youtube.com/results?search_query=glsl+normal+mapping,https://youtube.com/results?search_query=glsl+normal+mapping+hindi,https://youtube.com/results?search_query=glsl+normal+mapping+kannada,https://youtube.com/results?search_query=glsl+normal+mapping+tamil,https://youtube.com/results?search_query=glsl+normal+mapping+telugu
GLSL,Basic,What is mipmapping in GLSL?,Mipmaps,Texture filtering,Level of detail,Performance optimization,A,Pre-calculated smaller versions of texture for distance viewing.,Mipmapping,https://www.khronos.org/opengl/wiki/Texture#Mip_maps,https://youtube.com/results?search_query=glsl+mipmapping,https://youtube.com/results?search_query=glsl+mipmapping+hindi,https://youtube.com/results?search_query=glsl+mipmapping+kannada,https://youtube.com/results?search_query=glsl+mipmapping+tamil,https://youtube.com/results?search_query=glsl+mipmapping+telugu
GLSL,Basic,What is texture filtering in GLSL?,Texture filtering,Sampling quality,Image interpolation,Filter modes,A,NEAREST (pixelated) or LINEAR (smooth interpolation) filtering.,Texture Filtering,https://www.khronos.org/opengl/wiki/Texture#Texture_filtering,https://youtube.com/results?search_query=glsl+texture+filtering,https://youtube.com/results?search_query=glsl+texture+filtering+hindi,https://youtube.com/results?search_query=glsl+texture+filtering+kannada,https://youtube.com/results?search_query=glsl+texture+filtering+tamil,https://youtube.com/results?search_query=glsl+texture+filtering+telugu
GLSL,Basic,What is texture wrapping in GLSL?,Texture wrap,Coordinate wrapping,Edge behavior,Wrap modes,A,"REPEAT, MIRRORED_REPEAT, CLAMP_TO_EDGE, CLAMP_TO_BORDER.",Texture Wrapping,https://www.khronos.org/opengl/wiki/Texture#Texture_wrap_modes,https://youtube.com/results?search_query=glsl+texture+wrapping,https://youtube.com/results?search_query=glsl+texture+wrapping+hindi,https://youtube.com/results?search_query=glsl+texture+wrapping+kannada,https://youtube.com/results?search_query=glsl+texture+wrapping+tamil,https://youtube.com/results?search_query=glsl+texture+wrapping+telugu
GLSL,Basic,What is alpha blending in GLSL?,Alpha blending,Transparency,Color mixing,Blending equation,A,Mixes fragment color with background based on alpha: glBlendFunc().,Alpha Blending,https://www.khronos.org/opengl/wiki/Blending,https://youtube.com/results?search_query=glsl+alpha+blending,https://youtube.com/results?search_query=glsl+alpha+blending+hindi,https://youtube.com/results?search_query=glsl+alpha+blending+kannada,https://youtube.com/results?search_query=glsl+alpha+blending+tamil,https://youtube.com/results?search_query=glsl+alpha+blending+telugu
GLSL,Basic,What is depth testing in GLSL?,Depth test,Visibility,Z-buffer,Hidden surface removal,A,Compares fragment depth with depth buffer to determine visibility.,Depth Testing,https://www.khronos.org/opengl/wiki/Depth_Test,https://youtube.com/results?search_query=glsl+depth+testing,https://youtube.com/results?search_query=glsl+depth+testing+hindi,https://youtube.com/results?search_query=glsl+depth+testing+kannada,https://youtube.com/results?search_query=glsl+depth+testing+tamil,https://youtube.com/results?search_query=glsl+depth+testing+telugu
GLSL,Basic,What is stencil testing in GLSL?,Stencil test,Masking,Template buffer,Selection test,A,Uses stencil buffer for masking/outlining/selection effects.,Stencil Testing,https://www.khronos.org/opengl/wiki/Stencil_Test,https://youtube.com/results?search_query=glsl+stencil+testing,https://youtube.com/results?search_query=glsl+stencil+testing+hindi,https://youtube.com/results?search_query=glsl+stencil+testing+kannada,https://youtube.com/results?search_query=glsl+stencil+testing+tamil,https://youtube.com/results?search_query=glsl+stencil+testing+telugu
GLSL,Basic,What is face culling in GLSL?,Face culling,Backface removal,Performance optimization,Culling,A,Discards back-facing or front-facing triangles to improve performance.,Face Culling,https://www.khronos.org/opengl/wiki/Face_Culling,https://youtube.com/results?search_query=glsl+face+culling,https://youtube.com/results?search_query=glsl+face+culling+hindi,https://youtube.com/results?search_query=glsl+face+culling+kannada,https://youtube.com/results?search_query=glsl+face+culling+tamil,https://youtube.com/results?search_query=glsl+face+culling+telugu
GLSL,Basic,What is geometry shader in GLSL?,Geometry shader,Primitive processing,Shape generation,Shader type,A,"Processes primitives (points, lines, triangles) and can generate new geometry.",Geometry Shader,https://www.khronos.org/opengl/wiki/Geometry_Shader,https://youtube.com/results?search_query=glsl+geometry+shader,https://youtube.com/results?search_query=glsl+geometry+shader+hindi,https://youtube.com/results?search_query=glsl+geometry+shader+kannada,https://youtube.com/results?search_query=glsl+geometry+shader+tamil,https://youtube.com/results?search_query=glsl+geometry+shader+telugu
GLSL,Basic,What is compute shader in GLSL?,Compute shader,General purpose,GPGPU,Parallel computation,A,General-purpose shader for non-graphics parallel computations.,Compute Shader,https://www.khronos.org/opengl/wiki/Compute_Shader,https://youtube.com/results?search_query=glsl+compute+shader,https://youtube.com/results?search_query=glsl+compute+shader+hindi,https://youtube.com/results?search_query=glsl+compute+shader+kannada,https://youtube.com/results?search_query=glsl+compute+shader+tamil,https://youtube.com/results?search_query=glsl+compute+shader+telugu
GLSL,Basic,What is tessellation shader in GLSL?,Tessellation shader,Subdivision,Dynamic LOD,Shader type,A,Dynamically subdivides surfaces for smoother geometry.,Tessellation Shader,https://www.khronos.org/opengl/wiki/Tessellation,https://youtube.com/results?search_query=glsl+tessellation+shader,https://youtube.com/results?search_query=glsl+tessellation+shader+hindi,https://youtube.com/results?search_query=glsl+tessellation+shader+kannada,https://youtube.com/results?search_query=glsl+tessellation+shader+tamil,https://youtube.com/results?search_query=glsl+tessellation+shader+telugu
GLSL,Basic,What is shader storage buffer in GLSL?,SSBO,Shader storage,Read-write buffer,GPU memory,A,Read-write buffer object for large data exchange between shaders.,Shader Storage Buffer,https://www.khronos.org/opengl/wiki/Shader_Storage_Buffer_Object,https://youtube.com/results?search_query=glsl+shader+storage+buffer,https://youtube.com/results?search_query=glsl+shader+storage+buffer+hindi,https://youtube.com/results?search_query=glsl+shader+storage+buffer+kannada,https://youtube.com/results?search_query=glsl+shader+storage+buffer+tamil,https://youtube.com/results?search_query=glsl+shader+storage+buffer+telugu
GLSL,Basic,What is atomic operation in GLSL?,Atomic operations,Thread-safe,Memory synchronization,GPU synchronization,A,Operations guaranteed to complete without interruption by other threads.,Atomic Operations,https://www.khronos.org/opengl/wiki/Memory_Model#Atomic_operations,https://youtube.com/results?search_query=glsl+atomic+operations,https://youtube.com/results?search_query=glsl+atomic+operations+hindi,https://youtube.com/results?search_query=glsl+atomic+operations+kannada,https://youtube.com/results?search_query=glsl+atomic+operations+tamil,https://youtube.com/results?search_query=glsl+atomic+operations+telugu
GLSL,Basic,What is barrier() in GLSL?,Barrier synchronization,Thread synchronization,Compute shader,Memory barrier,A,Synchronizes threads in a work group in compute shaders.,Barrier Function,https://www.khronos.org/opengl/wiki/Compute_Shader,https://youtube.com/results?search_query=glsl+barrier+function,https://youtube.com/results?search_query=glsl+barrier+function+hindi,https://youtube.com/results?search_query=glsl+barrier+function+kannada,https://youtube.com/results?search_query=glsl+barrier+function+tamil,https://youtube.com/results?search_query=glsl+barrier+function+telugu
GLSL,Basic,What is gl_VertexID in vertex shader?,Vertex ID,Index identification,Vertex index,Built-in variable,A,Built-in variable containing index of current vertex being processed.,gl_VertexID,https://www.khronos.org/opengl/wiki/Vertex_Shader#Inputs,https://youtube.com/results?search_query=glsl+gl_vertexid,https://youtube.com/results?search_query=glsl+gl_vertexid+hindi,https://youtube.com/results?search_query=glsl+gl_vertexid+kannada,https://youtube.com/results?search_query=glsl+gl_vertexid+tamil,https://youtube.com/results?search_query=glsl+gl_vertexid+telugu
GLSL,Basic,What is gl_InstanceID in vertex shader?,Instance ID,Instancing identification,Instance index,Built-in variable,A,Built-in variable containing index of current instance in instanced rendering.,gl_InstanceID,https://www.khronos.org/opengl/wiki/Vertex_Shader#Inputs,https://youtube.com/results?search_query=glsl+gl_instanceid,https://youtube.com/results?search_query=glsl+gl_instanceid+hindi,https://youtube.com/results?search_query=glsl+gl_instanceid+kannada,https://youtube.com/results?search_query=glsl+gl_instanceid+tamil,https://youtube.com/results?search_query=glsl+gl_instanceid+telugu
GLSL,Basic,What is gl_FrontFacing in fragment shader?,Front facing,Face orientation,Backface detection,Built-in variable,A,Built-in bool indicating if fragment is from front-facing primitive.,gl_FrontFacing,https://www.khronos.org/opengl/wiki/Fragment_Shader#Inputs,https://youtube.com/results?search_query=glsl+gl_frontfacing,https://youtube.com/results?search_query=glsl+gl_frontfacing+hindi,https://youtube.com/results?search_query=glsl+gl_frontfacing+kannada,https://youtube.com/results?search_query=glsl+gl_frontfacing+tamil,https://youtube.com/results?search_query=glsl+gl_frontfacing+telugu
GLSL,Basic,What is gl_PointSize in vertex shader?,Point size,Particle size,Point rendering,Built-in variable,A,Built-in variable to set size of points in point primitive rendering.,gl_PointSize,https://www.khronos.org/opengl/wiki/Vertex_Shader#Outputs,https://youtube.com/results?search_query=glsl+gl_pointsize,https://youtube.com/results?search_query=glsl+gl_pointsize+hindi,https://youtube.com/results?search_query=glsl+gl_pointsize+kannada,https://youtube.com/results?search_query=glsl+gl_pointsize+tamil,https://youtube.com/results?search_query=glsl+gl_pointsize+telugu
GLSL,Basic,What is gl_DepthRange in fragment shader?,Depth range,Depth buffer range,Depth mapping,Built-in variable,A,Built-in struct containing near and far depth range values.,gl_DepthRange,https://www.khronos.org/opengl/wiki/Fragment_Shader#Inputs,https://youtube.com/results?search_query=glsl+gl_depthrange,https://youtube.com/results?search_query=glsl+gl_depthrange+hindi,https://youtube.com/results?search_query=glsl+gl_depthrange+kannada,https://youtube.com/results?search_query=glsl+gl_depthrange+tamil,https://youtube.com/results?search_query=glsl+gl_depthrange+telugu
GLSL,Basic,What is gl_PointCoord in fragment shader?,Point coordinate,Point sprite coordinates,Particle texture,Built-in variable,A,Built-in vec2 containing coordinates within point primitive (0 to 1).,gl_PointCoord,https://www.khronos.org/opengl/wiki/Fragment_Shader#Inputs,https://youtube.com/results?search_query=glsl+gl_pointcoord,https://youtube.com/results?search_query=glsl+gl_pointcoord+hindi,https://youtube.com/results?search_query=glsl+gl_pointcoord+kannada,https://youtube.com/results?search_query=glsl+gl_pointcoord+tamil,https://youtube.com/results?search_query=glsl+gl_pointcoord+telugu
GLSL,Basic,What is gl_TexCoord[] in legacy GLSL?,Texture coordinate array,Multi-texture coords,Legacy variable,Built-in array,A,Legacy built-in array for texture coordinates (deprecated in modern GLSL).,gl_TexCoord,https://www.khronos.org/opengl/wiki/Built-in_Variable_(GLSL),https://youtube.com/results?search_query=glsl+gl_texcoord,https://youtube.com/results?search_query=glsl+gl_texcoord+hindi,https://youtube.com/results?search_query=glsl+gl_texcoord+kannada,https://youtube.com/results?search_query=glsl+gl_texcoord+tamil,https://youtube.com/results?search_query=glsl+gl_texcoord+telugu
GLSL,Basic,What is gl_Color[] in legacy GLSL?,Color array,Vertex colors,Legacy variable,Built-in array,A,Legacy built-in array for vertex colors (deprecated in modern GLSL).,gl_Color,https://www.khronos.org/opengl/wiki/Built-in_Variable_(GLSL),https://youtube.com/results?search_query=glsl+gl_color,https://youtube.com/results?search_query=glsl+gl_color+hindi,https://youtube.com/results?search_query=glsl+gl_color+kannada,https://youtube.com/results?search_query=glsl+gl_color+tamil,https://youtube.com/results?search_query=glsl+gl_color+telugu
GLSL,Basic,What is gl_Normal in legacy GLSL?,Normal vector,Vertex normal,Legacy variable,Built-in variable,A,Legacy built-in variable for vertex normal (deprecated in modern GLSL).,gl_Normal,https://www.khronos.org/opengl/wiki/Built-in_Variable_(GLSL),https://youtube.com/results?search_query=glsl+gl_normal,https://youtube.com/results?search_query=glsl+gl_normal+hindi,https://youtube.com/results?search_query=glsl+gl_normal+kannada,https://youtube.com/results?search_query=glsl+gl_normal+tamil,https://youtube.com/results?search_query=glsl+gl_normal+telugu
GLSL,Basic,What is gl_ModelViewProjectionMatrix in legacy?,MVP matrix,Transformation matrix,Legacy variable,Built-in matrix,A,"Legacy built-in matrix combining model, view, projection (deprecated).",MVP Matrix,https://www.khronos.org/opengl/wiki/Built-in_Variable_(GLSL),https://youtube.com/results?search_query=glsl+mvp+matrix,https://youtube.com/results?search_query=glsl+mvp+matrix+hindi,https://youtube.com/results?search_query=glsl+mvp+matrix+kannada,https://youtube.com/results?search_query=glsl+mvp+matrix+tamil,https://youtube.com/results?search_query=glsl+mvp+matrix+telugu
GLSL,Basic,How do you debug GLSL shaders?,Shader debugging,Error checking,Debug techniques,Development tools,A,"Use glGetShaderInfoLog(), render debug outputs, or external tools like RenderDoc.",Shader Debugging,https://www.khronos.org/opengl/wiki/Debugging_Tools,https://youtube.com/results?search_query=glsl+debugging,https://youtube.com/results?search_query=glsl+debugging+hindi,https://youtube.com/results?search_query=glsl+debugging+kannada,https://youtube.com/results?search_query=glsl+debugging+tamil,https://youtube.com/results?search_query=glsl+debugging+telugu
GLSL,Basic,What are shader compile errors in GLSL?,Compile errors,Syntax errors,Shader compilation,Error messages,A,"Errors when compiling shader source code: syntax errors, type mismatches.",Compile Errors,https://www.khronos.org/opengl/wiki/Shader_Compilation,https://youtube.com/results?search_query=glsl+compile+errors,https://youtube.com/results?search_query=glsl+compile+errors+hindi,https://youtube.com/results?search_query=glsl+compile+errors+kannada,https://youtube.com/results?search_query=glsl+compile+errors+tamil,https://youtube.com/results?search_query=glsl+compile+errors+telugu
GLSL,Basic,What are shader link errors in GLSL?,Link errors,Program linking,Shader compatibility,Error messages,A,"Errors when linking shaders into program: interface mismatches, etc.",Link Errors,https://www.khronos.org/opengl/wiki/Shader_Compilation,https://youtube.com/results?search_query=glsl+link+errors,https://youtube.com/results?search_query=glsl+link+errors+hindi,https://youtube.com/results?search_query=glsl+link+errors+kannada,https://youtube.com/results?search_query=glsl+link+errors+tamil,https://youtube.com/results?search_query=glsl+link+errors+telugu
GLSL,Basic,What is precision qualifier in GLSL ES?,Precision qualifier,Float precision,Mobile optimization,GLSL ES,A,"highp, mediump, lowp for float/int precision in OpenGL ES.",Precision Qualifiers,https://www.khronos.org/opengl/wiki/Type_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+precision+qualifiers,https://youtube.com/results?search_query=glsl+precision+qualifiers+hindi,https://youtube.com/results?search_query=glsl+precision+qualifiers+kannada,https://youtube.com/results?search_query=glsl+precision+qualifiers+tamil,https://youtube.com/results?search_query=glsl+precision+qualifiers+telugu
GLSL,Basic,What is discard keyword in GLSL?,Discard fragment,Early exit,Fragment rejection,discard keyword,A,"discard; stops fragment processing, no output written.",Discard Keyword,https://www.khronos.org/opengl/wiki/Fragment_Shader,https://youtube.com/results?search_query=glsl+discard+keyword,https://youtube.com/results?search_query=glsl+discard+keyword+hindi,https://youtube.com/results?search_query=glsl+discard+keyword+kannada,https://youtube.com/results?search_query=glsl+discard+keyword+tamil,https://youtube.com/results?search_query=glsl+discard+keyword+telugu
GLSL,Basic,What is gl_FragDepth in fragment shader?,Fragment depth,Depth output,Manual depth,Depth override,A,Built-in variable to manually set fragment depth value.,gl_FragDepth,https://www.khronos.org/opengl/wiki/Fragment_Shader#Outputs,https://youtube.com/results?search_query=glsl+gl_fragdepth,https://youtube.com/results?search_query=glsl+gl_fragdepth+hindi,https://youtube.com/results?search_query=glsl+gl_fragdepth+kannada,https://youtube.com/results?search_query=glsl+gl_fragdepth+tamil,https://youtube.com/results?search_query=glsl+gl_fragdepth+telugu
GLSL,Basic,What is early fragment tests in GLSL?,Early depth test,Optimization,Performance,Layout qualifier,A,layout(early_fragment_tests) in; enables early depth/stencil tests.,Early Fragment Tests,https://www.khronos.org/opengl/wiki/Early_Fragment_Test,https://youtube.com/results?search_query=glsl+early+fragment+tests,https://youtube.com/results?search_query=glsl+early+fragment+tests+hindi,https://youtube.com/results?search_query=glsl+early+fragment+tests+kannada,https://youtube.com/results?search_query=glsl+early+fragment+tests+tamil,https://youtube.com/results?search_query=glsl+early+fragment+tests+telugu
GLSL,Basic,What is invariant qualifier in GLSL?,Invariant,Precision guarantee,Consistent calculations,Layout qualifier,A,invariant qualifier ensures identical calculation results across shaders.,Invariant Qualifier,https://www.khronos.org/opengl/wiki/Type_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+invariant+qualifier,https://youtube.com/results?search_query=glsl+invariant+qualifier+hindi,https://youtube.com/results?search_query=glsl+invariant+qualifier+kannada,https://youtube.com/results?search_query=glsl+invariant+qualifier+tamil,https://youtube.com/results?search_query=glsl+invariant+qualifier+telugu
GLSL,Basic,What is flat qualifier in GLSL?,Flat shading,No interpolation,Integer interpolation,Interpolation qualifier,A,flat qualifier disables interpolation for integer outputs.,Flat Qualifier,https://www.khronos.org/opengl/wiki/Type_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+flat+qualifier,https://youtube.com/results?search_query=glsl+flat+qualifier+hindi,https://youtube.com/results?search_query=glsl+flat+qualifier+kannada,https://youtube.com/results?search_query=glsl+flat+qualifier+tamil,https://youtube.com/results?search_query=glsl+flat+qualifier+telugu
GLSL,Basic,What is noperspective qualifier in GLSL?,No perspective,Linear interpolation,Screen-space interpolation,Interpolation qualifier,A,noperspective qualifier uses linear screen-space interpolation.,Noperspective Qualifier,https://www.khronos.org/opengl/wiki/Type_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+noperspective+qualifier,https://youtube.com/results?search_query=glsl+noperspective+qualifier+hindi,https://youtube.com/results?search_query=glsl+noperspective+qualifier+kannada,https://youtube.com/results?search_query=glsl+noperspective+qualifier+tamil,https://youtube.com/results?search_query=glsl+noperspective+qualifier+telugu
GLSL,Basic,What is smooth qualifier in GLSL?,Smooth interpolation,Perspective correct,Default interpolation,Interpolation qualifier,A,smooth qualifier enables perspective-correct interpolation (default).,Smooth Qualifier,https://www.khronos.org/opengl/wiki/Type_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+smooth+qualifier,https://youtube.com/results?search_query=glsl+smooth+qualifier+hindi,https://youtube.com/results?search_query=glsl+smooth+qualifier+kannada,https://youtube.com/results?search_query=glsl+smooth+qualifier+tamil,https://youtube.com/results?search_query=glsl+smooth+qualifier+telugu
GLSL,Basic,What is centroid qualifier in GLSL?,Centroid sampling,Multisampling,Anti-aliasing,Interpolation qualifier,A,centroid qualifier ensures interpolation uses samples inside primitive.,Centroid Qualifier,https://www.khronos.org/opengl/wiki/Type_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+centroid+qualifier,https://youtube.com/results?search_query=glsl+centroid+qualifier+hindi,https://youtube.com/results?search_query=glsl+centroid+qualifier+kannada,https://youtube.com/results?search_query=glsl+centroid+qualifier+tamil,https://youtube.com/results?search_query=glsl+centroid+qualifier+telugu
GLSL,Basic,What is sample qualifier in GLSL?,Sample shading,Per-sample processing,Multisampling,Interpolation qualifier,A,sample qualifier forces per-sample interpolation for multisampling.,Sample Qualifier,https://www.khronos.org/opengl/wiki/Type_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+sample+qualifier,https://youtube.com/results?search_query=glsl+sample+qualifier+hindi,https://youtube.com/results?search_query=glsl+sample+qualifier+kannada,https://youtube.com/results?search_query=glsl+sample+qualifier+tamil,https://youtube.com/results?search_query=glsl+sample+qualifier+telugu
GLSL,Basic,What is patch qualifier in GLSL?,Tessellation patch,Control points,Tessellation input,Type qualifier,A,patch qualifier for tessellation control shader input/output.,Patch Qualifier,https://www.khronos.org/opengl/wiki/Type_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+patch+qualifier,https://youtube.com/results?search_query=glsl+patch+qualifier+hindi,https://youtube.com/results?search_query=glsl+patch+qualifier+kannada,https://youtube.com/results?search_query=glsl+patch+qualifier+tamil,https://youtube.com/results?search_query=glsl+patch+qualifier+telugu
GLSL,Basic,What is subroutine in GLSL?,Shader subroutines,Dynamic branching,Function pointers,Performance feature,A,Allows dynamic selection of shader functions at runtime.,Subroutines,https://www.khronos.org/opengl/wiki/Shader_Subroutine,https://youtube.com/results?search_query=glsl+subroutines,https://youtube.com/results?search_query=glsl+subroutines+hindi,https://youtube.com/results?search_query=glsl+subroutines+kannada,https://youtube.com/results?search_query=glsl+subroutines+tamil,https://youtube.com/results?search_query=glsl+subroutines+telugu
GLSL,Basic,What is interface block in GLSL?,Interface blocks,Structured data,Shader interface,Data organization,A,Groups variables into blocks for organized shader input/output.,Interface Blocks,https://www.khronos.org/opengl/wiki/Interface_Block_(GLSL),https://youtube.com/results?search_query=glsl+interface+blocks,https://youtube.com/results?search_query=glsl+interface+blocks+hindi,https://youtube.com/results?search_query=glsl+interface+blocks+kannada,https://youtube.com/results?search_query=glsl+interface+blocks+tamil,https://youtube.com/results?search_query=glsl+interface+blocks+telugu
GLSL,Basic,What is memory qualifier in GLSL?,Memory access,Buffer qualifiers,Read write,Memory semantics,A,"coherent, volatile, restrict, read_only, write_only for memory access.",Memory Qualifiers,https://www.khronos.org/opengl/wiki/Type_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+memory+qualifiers,https://youtube.com/results?search_query=glsl+memory+qualifiers+hindi,https://youtube.com/results?search_query=glsl+memory+qualifiers+kannada,https://youtube.com/results?search_query=glsl+memory+qualifiers+tamil,https://youtube.com/results?search_query=glsl+memory+qualifiers+telugu
GLSL,Basic,What is layout qualifier in GLSL?,Layout specification,Memory layout,Interface layout,Qualifier,A,"Specifies memory layout, location, binding for variables/buffers.",Layout Qualifier,https://www.khronos.org/opengl/wiki/Layout_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+layout+qualifier,https://youtube.com/results?search_query=glsl+layout+qualifier+hindi,https://youtube.com/results?search_query=glsl+layout+qualifier+kannada,https://youtube.com/results?search_query=glsl+layout+qualifier+tamil,https://youtube.com/results?search_query=glsl+layout+qualifier+telugu
GLSL,Basic,What is binding point in GLSL?,Texture binding,Uniform binding,Resource binding,Layout binding,A,layout(binding = 0) uniform sampler2D tex; assigns texture unit.,Binding Points,https://www.khronos.org/opengl/wiki/Layout_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+binding+points,https://youtube.com/results?search_query=glsl+binding+points+hindi,https://youtube.com/results?search_query=glsl+binding+points+kannada,https://youtube.com/results?search_query=glsl+binding+points+tamil,https://youtube.com/results?search_query=glsl+binding+points+telugu
GLSL,Basic,What is location qualifier in GLSL?,Attribute location,Vertex attribute,Input location,Layout location,A,layout(location = 0) in vec3 position; specifies attribute location.,Location Qualifier,https://www.khronos.org/opengl/wiki/Layout_Qualifier_(GLSL),https://youtube.com/results?search_query=glsl+location+qualifier,https://youtube.com/results?search_query=glsl+location+qualifier+hindi,https://youtube.com/results?search_query=glsl+location+qualifier+kannada,https://youtube.com/results?search_query=glsl+location+qualifier+tamil,https://youtube.com/results?search_query=glsl+location+qualifier+telugu
