skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu

"Terraform","Intermediate","What is Terraform refresh-only mode?","CLI Commands","Refresh","Purpose","terraform apply -refresh-only updates state from real infrastructure without making changes. Replaces terraform refresh (deprecated). Use for: Detecting drift, updating state after manual changes, without risk of modifications. Shows what would change to match state.","https://developer.hashicorp.com/terraform/cli/commands/apply#refresh-only","https://youtube.com/results?search_query=terraform+refresh+only","https://youtube.com/results?search_query=terraform+refresh+only+hindi","https://youtube.com/results?search_query=terraform+refresh+only+kannada","https://youtube.com/results?search_query=terraform+refresh+only+tamil","https://youtube.com/results?search_query=terraform+refresh+only+telugu"
"Terraform","Intermediate","What are Terraform variable precedence rules?","Configuration","Variables","Precedence","Precedence (highest to lowest): 1. -var or -var-file flags, 2. TF_VAR_ environment variables, 3. terraform.tfvars, 4. terraform.tfvars.json, 5. *.auto.tfvars or *.auto.tfvars.json, 6. Variable defaults. Later overrides earlier for same variable.","https://developer.hashicorp.com/terraform/language/values/variables#variable-definition-precedence","https://youtube.com/results?search_query=terraform+variable+precedence","https://youtube.com/results?search_query=terraform+variable+precedence+hindi","https://youtube.com/results?search_query=terraform+variable+precedence+kannada","https://youtube.com/results?search_query=terraform+variable+precedence+tamil","https://youtube.com/results?search_query=terraform+variable+precedence+telugu"
"Terraform","Intermediate","What is Terraform cloud integration and features?","Enterprise","Terraform Cloud","Features","Terraform Cloud: Managed service for Terraform. Features: Remote operations, state management, collaboration, policy enforcement (Sentinel), cost estimation, private module registry, run triggers, API-driven workflows. Free tier available.","https://developer.hashicorp.com/terraform/cloud-docs","https://youtube.com/results?search_query=terraform+cloud+features","https://youtube.com/results?search_query=terraform+cloud+features+hindi","https://youtube.com/results?search_query=terraform+cloud+features+kannada","https://youtube.com/results?search_query=terraform+cloud+features+tamil","https://youtube.com/results?search_query=terraform+cloud+features+telugu"
"Terraform","Intermediate","What are Terraform provisioner failure handling?","Provisioning","Failure Handling","On-failure","Provisioners support on_failure behavior: continue (proceed if provisioner fails), fail (default, stop on failure). Example: provisioner 'local-exec' { command = './script.sh' on_failure = continue }. Also, when = destroy for cleanup during destruction.","https://developer.hashicorp.com/terraform/language/resources/provisioners/syntax#failure-behavior","https://youtube.com/results?search_query=terraform+provisioner+failure+handling","https://youtube.com/results?search_query=terraform+provisioner+failure+handling+hindi","https://youtube.com/results?search_query=terraform+provisioner+failure+handling+kannada","https://youtube.com/results?search_query=terraform+provisioner+failure+handling+tamil","https://youtube.com/results?search_query=terraform+provisioner+failure+handling+telugu"
"Terraform","Intermediate","What is Terraform state pull and push commands?","State Management","State Commands","Pull/Push","terraform state pull outputs raw state JSON. terraform state push uploads state file. Use for: Manual state manipulation, backup/restore, migration between backends. Risky: Can corrupt state. Use with extreme caution, always backup first.","https://developer.hashicorp.com/terraform/cli/commands/state/pull","https://youtube.com/results?search_query=terraform+state+pull+push","https://youtube.com/results?search_query=terraform+state+pull+push+hindi","https://youtube.com/results?search_query=terraform+state+pull+push+kannada","https://youtube.com/results?search_query=terraform+state+pull+push+tamil","https://youtube.com/results?search_query=terraform+state+pull+push+telugu"
"Terraform","Intermediate","What are Terraform data source dependencies?","Data Sources","Dependencies","Implicit/Explicit","Data sources have implicit dependencies through references. Example: data 'aws_subnet' 'example' { vpc_id = data.aws_vpc.example.id }. Also depends_on for explicit dependencies when no references. Data sources read during plan phase, should be deterministic.","https://developer.hashicorp.com/terraform/language/data-sources#data-source-dependencies","https://youtube.com/results?search_query=terraform+data+source+dependencies","https://youtube.com/results?search_query=terraform+data+source+dependencies+hindi","https://youtube.com/results?search_query=terraform+data+source+dependencies+kannada","https://youtube.com/results?search_query=terraform+data+source+dependencies+tamil","https://youtube.com/results?search_query=terraform+data+source+dependencies+telugu"
"Terraform","Intermediate","What is Terraform plan detailed exit codes?","CLI Commands","Plan","Exit Codes","terraform plan exit codes: 0 = no changes, 1 = errors, 2 = changes present. Useful for CI/CD automation: if exit code 2, require approval. terraform plan -detailed-exitcode returns 2 for changes, 0 for no changes, 1 for errors. Automation can check exit code.","https://developer.hashicorp.com/terraform/cli/commands/plan#detailed-exitcode","https://youtube.com/results?search_query=terraform+plan+exit+codes","https://youtube.com/results?search_query=terraform+plan+exit+codes+hindi","https://youtube.com/results?search_query=terraform+plan+exit+codes+kannada","https://youtube.com/results?search_query=terraform+plan+exit+codes+tamil","https://youtube.com/results?search_query=terraform+plan+exit+codes+telugu"
"Terraform","Intermediate","What are Terraform custom provider development basics?","Providers","Development","Basics","Custom providers extend Terraform for internal APIs. Written in Go using Terraform Plugin SDK. Structure: Provider schema, resource schemas, CRUD operations. Build with go build -o terraform-provider-example. Place in ~/.terraform.d/plugins. Complex, requires Go knowledge.","https://developer.hashicorp.com/terraform/plugin","https://youtube.com/results?search_query=terraform+custom+provider","https://youtube.com/results?search_query=terraform+custom+provider+hindi","https://youtube.com/results?search_query=terraform+custom+provider+kannada","https://youtube.com/results?search_query=terraform+custom+provider+tamil","https://youtube.com/results?search_query=terraform+custom+provider+telugu"
"Terraform","Intermediate","What is Terraform import block (new in 0.13+)?","State Management","Import","Import Block","Import block declaratively imports existing resources. New in Terraform 1.5+. Syntax: import { to = aws_instance.example id = 'i-123456' }. Generates configuration with terraform plan -generate-config-out=. Better than terraform import command for repeatability.","https://developer.hashicorp.com/terraform/language/import","https://youtube.com/results?search_query=terraform+import+block","https://youtube.com/results?search_query=terraform+import+block+hindi","https://youtube.com/results?search_query=terraform+import+block+kannada","https://youtube.com/results?search_query=terraform+import+block+tamil","https://youtube.com/results?search_query=terraform+import+block+telugu"
"Terraform","Intermediate","What are Terraform workspaces limitations?","State Management","Workspaces","Limitations","Workspace limitations: Single backend config per workspace, no separate variable files per workspace, state isolation but not configuration isolation, workspace name in state path only. Not suitable for vastly different environments. Consider separate root modules instead.","https://developer.hashicorp.com/terraform/language/state/workspaces#when-to-use-multiple-workspaces","https://youtube.com/results?search_query=terraform+workspaces+limitations","https://youtube.com/results?search_query=terraform+workspaces+limitations+hindi","https://youtube.com/results?search_query=terraform+workspaces+limitations+kannada","https://youtube.com/results?search_query=terraform+workspaces+limitations+tamil","https://youtube.com/results?search_query=terraform+workspaces+limitations+telugu"
"Terraform","Intermediate","What is Terraform variable type constraints and coercion?","Configuration","Variables","Type Constraints","Type constraints enforce variable types: string, number, bool, list(type), set(type), map(type), object({...}), tuple([...]). Coercion: Automatic type conversion when possible: '5' → number 5, 'true' → bool true. Use constraints for validation.","https://developer.hashicorp.com/terraform/language/values/variables#type-constraints","https://youtube.com/results?search_query=terraform+variable+type+constraints","https://youtube.com/results?search_query=terraform+variable+type+constraints+hindi","https://youtube.com/results?search_query=terraform+variable+type+constraints+kannada","https://youtube.com/results?search_query=terraform+variable+type+constraints+tamil","https://youtube.com/results?search_query=terraform+variable+type+constraints+telugu"
"Terraform","Intermediate","What are Terraform module composition patterns?","Modules","Patterns","Composition","Composition patterns: 1. Root module composition (calling multiple modules), 2. Module inheritance (wrapper modules), 3. Facade pattern (simplified interface), 4. Dependency injection (pass providers/resources). Goal: Reusability, maintainability, separation of concerns.","https://developer.hashicorp.com/terraform/language/modules/develop/composition","https://youtube.com/results?search_query=terraform+module+composition","https://youtube.com/results?search_query=terraform+module+composition+hindi","https://youtube.com/results?search_query=terraform+module+composition+kannada","https://youtube.com/results?search_query=terraform+module+composition+tamil","https://youtube.com/results?search_query=terraform+module+composition+telugu"
"Terraform","Intermediate","What is Terraform plan parallelism control?","Performance","Parallelism","Control","-parallelism=n flag controls concurrent operations. Default: 10. Example: terraform apply -parallelism=5. Affects provider API calls. Reduce for: Rate limiting issues, sensitive systems. Increase for: Faster execution (if provider supports). May cause throttling.","https://developer.hashicorp.com/terraform/cli/commands/apply#parallelism-n","https://youtube.com/results?search_query=terraform+parallelism","https://youtube.com/results?search_query=terraform+parallelism+hindi","https://youtube.com/results?search_query=terraform+parallelism+kannada","https://youtube.com/results?search_query=terraform+parallelism+tamil","https://youtube.com/results?search_query=terraform+parallelism+telugu"
"Terraform","Intermediate","What are Terraform state encryption methods?","Security","Encryption","State Encryption","State encryption methods: 1. Backend encryption (S3 SSE, Azure Storage encryption), 2. Terraform Cloud encryption, 3. External tools (SOPS, Vault) for sensitive values, 4. Provider-side encryption (AWS KMS). State contains sensitive data, always encrypt at rest.","https://developer.hashicorp.com/terraform/language/state/sensitive-data","https://youtube.com/results?search_query=terraform+state+encryption","https://youtube.com/results?search_query=terraform+state+encryption+hindi","https://youtube.com/results?search_query=terraform+state+encryption+kannada","https://youtube.com/results?search_query=terraform+state+encryption+tamil","https://youtube.com/results?search_query=terraform+state+encryption+telugu"
"Terraform","Intermediate","What is Terraform refresh false flag?","Performance","Refresh","Purpose","-refresh=false skips state refresh before planning/applying. Use for: Speed when certain state is current, testing, troubleshooting. Risk: Plan based on stale state, may miss drift. Useful in CI/CD with known state, but generally not recommended.","https://developer.hashicorp.com/terraform/cli/commands/plan#skip-state-refresh","https://youtube.com/results?search_query=terraform+refresh+false","https://youtube.com/results?search_query=terraform+refresh+false+hindi","https://youtube.com/results?search_query=terraform+refresh+false+kannada","https://youtube.com/results?search_query=terraform+refresh+false+tamil","https://youtube.com/results?search_query=terraform+refresh+false+telugu"
"Terraform","Intermediate","What are Terraform workspace commands?","CLI Commands","Workspace","Commands","terraform workspace new <name>: Create workspace. terraform workspace select <name>: Switch workspace. terraform workspace list: List workspaces. terraform workspace delete <name>: Delete workspace. terraform workspace show: Current workspace. Workspaces manage state files.","https://developer.hashicorp.com/terraform/cli/commands/workspace","https://youtube.com/results?search_query=terraform+workspace+commands","https://youtube.com/results?search_query=terraform+workspace+commands+hindi","https://youtube.com/results?search_query=terraform+workspace+commands+kannada","https://youtube.com/results?search_query=terraform+workspace+commands+tamil","https://youtube.com/results?search_query=terraform+workspace+commands+telugu"
"Terraform","Intermediate","What is Terraform state replace-provider?","State Management","State Commands","Replace Provider","terraform state replace-provider changes provider source in state. Use when: Provider namespace changes, migrating between providers. Command: terraform state replace-provider <from_provider> <to_provider>. Example: terraform state replace-provider hashicorp/aws registry.terraform.io/hashicorp/aws.","https://developer.hashicorp.com/terraform/cli/commands/state/replace-provider","https://youtube.com/results?search_query=terraform+replace+provider","https://youtube.com/results?search_query=terraform+replace+provider+hindi","https://youtube.com/results?search_query=terraform+replace+provider+kannada","https://youtube.com/results?search_query=terraform+replace+provider+tamil","https://youtube.com/results?search_query=terraform+replace+provider+telugu"
"Terraform","Intermediate","What are Terraform debug logging and TF_LOG?","Debugging","Logging","TF_LOG","TF_LOG environment variable enables debug logging. Levels: TRACE, DEBUG, INFO, WARN, ERROR. TF_LOG_PATH for file output. Example: TF_LOG=DEBUG terraform plan. Useful for: Provider debugging, understanding operations, troubleshooting errors. Verbose, use only when needed.","https://developer.hashicorp.com/terraform/cli/debugging","https://youtube.com/results?search_query=terraform+debug+logging","https://youtube.com/results?search_query=terraform+debug+logging+hindi","https://youtube.com/results?search_query=terraform+debug+logging+kannada","https://youtube.com/results?search_query=terraform+debug+logging+tamil","https://youtube.com/results?search_query=terraform+debug+logging+telugu"
"Terraform","Intermediate","What is Terraform -lock and -lock-timeout flags?","State Management","Locking","Flags","-lock=false disables state locking (dangerous). -lock-timeout=<duration> sets how long to wait for lock (default 0s). Example: terraform apply -lock-timeout=5m. Use when: Lock issues, debugging. Generally keep locking enabled for safety.","https://developer.hashicorp.com/terraform/cli/commands/apply#lock-false","https://youtube.com/results?search_query=terraform+lock+timeout","https://youtube.com/results?search_query=terraform+lock+timeout+hindi","https://youtube.com/results?search_query=terraform+lock+timeout+kannada","https://youtube.com/results?search_query=terraform+lock+timeout+tamil","https://youtube.com/results?search_query=terraform+lock+timeout+telugu"
"Terraform","Intermediate","What are Terraform variable definition files examples?","Configuration","Variables",".tfvars Examples","Example terraform.tfvars: region = 'us-east-1' instance_type = 't3.micro' tags = { Environment = 'dev' Owner = 'team' }. JSON format: terraform.tfvars.json. Auto-loading: dev.auto.tfvars, prod.auto.tfvars. Use for environment-specific values.","https://developer.hashicorp.com/terraform/language/values/variables#variable-definitions-tfvars-files","https://youtube.com/results?search_query=terraform+tfvars+examples","https://youtube.com/results?search_query=terraform+tfvars+examples+hindi","https://youtube.com/results?search_query=terraform+tfvars+examples+kannada","https://youtube.com/results?search_query=terraform+tfvars+examples+tamil","https://youtube.com/results?search_query=terraform+tfvars+examples+telugu"
"Terraform","Intermediate","What is Terraform data source filtering patterns?","Data Sources","Filtering","Patterns","Data sources often support filters. Example AWS: data 'aws_ami' 'example' { most_recent = true owners = ['amazon'] filter { name = 'name' values = ['amzn2-ami-hvm-*-x86_64-gp2'] } }. Use filters to find specific resources dynamically.","https://developer.hashicorp.com/terraform/language/data-sources","https://youtube.com/results?search_query=terraform+data+source+filtering","https://youtube.com/results?search_query=terraform+data+source+filtering+hindi","https://youtube.com/results?search_query=terraform+data+source+filtering+kannada","https://youtube.com/results?search_query=terraform+data+source+filtering+tamil","https://youtube.com/results?search_query=terraform+data+source+filtering+telugu"
"Terraform","Intermediate","What are Terraform module source types?","Modules","Sources","Types","Module source types: 1. Local paths ('./modules/vpc'), 2. Terraform Registry ('terraform-aws-modules/vpc/aws'), 3. GitHub ('github.com/terraform-aws-modules/terraform-aws-vpc'), 4. Generic Git, Mercurial, HTTP URLs, S3 buckets. Version constraints supported.","https://developer.hashicorp.com/terraform/language/modules/sources","https://youtube.com/results?search_query=terraform+module+source+types","https://youtube.com/results?search_query=terraform+module+source+types+hindi","https://youtube.com/results?search_query=terraform+module+source+types+kannada","https://youtube.com/results?search_query=terraform+module+source+types+tamil","https://youtube.com/results?search_query=terraform+module+source+types+telugu"
"Terraform","Intermediate","What is Terraform state backend migration?","State Management","Backends","Migration","Migrate state between backends: 1. terraform init -migrate-state, 2. Update backend config, 3. Run init with migrate flag. Terraform copies state to new backend. Also possible manually: terraform state pull > state.json, terraform state push state.json. Test migration first.","https://developer.hashicorp.com/terraform/language/settings/backends/configuration#changing-backends","https://youtube.com/results?search_query=terraform+backend+migration","https://youtube.com/results?search_query=terraform+backend+migration+hindi","https://youtube.com/results?search_query=terraform+backend+migration+kannada","https://youtube.com/results?search_query=terraform+backend+migration+tamil","https://youtube.com/results?search_query=terraform+backend+migration+telugu"
"Terraform","Intermediate","What are Terraform provisioner timeout settings?","Provisioning","Timeout","Settings","Provisioners support timeout argument: provisioner 'remote-exec' { inline = ['sudo apt-get update'] timeout = '10m' }. Default varies by provisioner type. Use for: Long-running scripts, network delays. Also connection timeout in connection block.","https://developer.hashicorp.com/terraform/language/resources/provisioners/syntax#timeouts","https://youtube.com/results?search_query=terraform+provisioner+timeout","https://youtube.com/results?search_query=terraform+provisioner+timeout+hindi","https://youtube.com/results?search_query=terraform+provisioner+timeout+kannada","https://youtube.com/results?search_query=terraform+provisioner+timeout+tamil","https://youtube.com/results?search_query=terraform+provisioner+timeout+telugu"
"Terraform","Intermediate","What is Terraform -auto-approve flag?","CLI Commands","Auto-approve","Purpose","-auto-approve skips interactive approval in terraform apply. Use in: CI/CD pipelines, automated scripts, non-interactive environments. Example: terraform apply -auto-approve. Dangerous: Applies changes without confirmation. Use with caution, especially in production.","https://developer.hashicorp.com/terraform/cli/commands/apply#auto-approve","https://youtube.com/results?search_query=terraform+auto+approve","https://youtube.com/results?search_query=terraform+auto+approve+hindi","https://youtube.com/results?search_query=terraform+auto+approve+kannada","https://youtube.com/results?search_query=terraform+auto+approve+tamil","https://youtube.com/results?search_query=terraform+auto+approve+telugu"
"Terraform","Intermediate","What are Terraform variable sensitive values in outputs?","Security","Sensitive","Output Handling","Outputs can reference sensitive variables but values hidden. Example: output 'db_password' { value = var.db_password sensitive = true }. Even if not marked sensitive, Terraform may hide if derived from sensitive variable. State still contains values (encrypt state).","https://developer.hashicorp.com/terraform/language/values/outputs#sensitive-suppressing-values-in-cli-output","https://youtube.com/results?search_query=terraform+sensitive+outputs","https://youtube.com/results?search_query=terraform+sensitive+outputs+hindi","https://youtube.com/results?search_query=terraform+sensitive+outputs+kannada","https://youtube.com/results?search_query=terraform+sensitive+outputs+tamil","https://youtube.com/results?search_query=terraform+sensitive+outputs+telugu"
"Terraform","Intermediate","What is Terraform -chdir flag?","CLI Commands","Chdir","Purpose","-chdir=<dir> changes working directory before executing command. New in Terraform 0.14+. Example: terraform -chdir=environments/dev plan. Alternative to cd environments/dev && terraform plan. Useful for scripts, avoiding directory changes.","https://developer.hashicorp.com/terraform/cli/commands#switching-working-directory-with-chdir","https://youtube.com/results?search_query=terraform+chdir+flag","https://youtube.com/results?search_query=terraform+chdir+flag+hindi","https://youtube.com/results?search_query=terraform+chdir+flag+kannada","https://youtube.com/results?search_query=terraform+chdir+flag+tamil","https://youtube.com/results?search_query=terraform+chdir+flag+telugu"
"Terraform","Intermediate","What are Terraform module conditional creation?","Modules","Conditional","Creation","Module conditional creation using count: module 'vpc' { count = var.create_vpc ? 1 : 0 source = './modules/vpc' ... }. Access: module.vpc[0].vpc_id if created. Use for: Optional resources, environment flags. Note: Module outputs become lists when using count.","https://developer.hashicorp.com/terraform/language/meta-arguments/count","https://youtube.com/results?search_query=terraform+module+conditional+creation","https://youtube.com/results?search_query=terraform+module+conditional+creation+hindi","https://youtube.com/results?search_query=terraform+module+conditional+creation+kannada","https://youtube.com/results?search_query=terraform+module+conditional+creation+tamil","https://youtube.com/results?search_query=terraform+module+conditional+creation+telugu"
"Terraform","Intermediate","What is Terraform provider configuration with assume role?","Providers","AWS","Assume Role","AWS provider assume role for cross-account access: provider 'aws' { assume_role { role_arn = 'arn:aws:iam::ACCOUNT:role/ROLE_NAME' session_name = 'SESSION' external_id = 'EXTERNAL_ID' } }. Use for: Multi-account deployments, delegated access.","https://registry.terraform.io/providers/hashicorp/aws/latest/docs#assume-role","https://youtube.com/results?search_query=terraform+aws+assume+role","https://youtube.com/results?search_query=terraform+aws+assume+role+hindi","https://youtube.com/results?search_query=terraform+aws+assume+role+kannada","https://youtube.com/results?search_query=terraform+aws+assume+role+tamil","https://youtube.com/results?search_query=terraform+aws+assume+role+telugu"
"Terraform","Intermediate","What are Terraform workspace backend configuration?","State Management","Workspaces","Backend Config","Backends can use workspace key interpolation: backend 's3' { bucket = 'mybucket' key = 'terraform.tfstate' workspace_key_prefix = 'env:' }. Or: key = '${terraform.workspace}/terraform.tfstate'. Creates separate state paths per workspace. Configure in terraform block.","https://developer.hashicorp.com/terraform/language/state/workspaces#using-workspaces-with-backends","https://youtube.com/results?search_query=terraform+workspace+backend","https://youtube.com/results?search_query=terraform+workspace+backend+hindi","https://youtube.com/results?search_query=terraform+workspace+backend+kannada","https://youtube.com/results?search_query=terraform+workspace+backend+tamil","https://youtube.com/results?search_query=terraform+workspace+backend+telugu"
"Terraform","Intermediate","What is Terraform -replace flag for specific resources?","CLI Commands","Replace","Purpose","-replace forces replacement of specific resources. Example: terraform apply -replace='aws_instance.web'. Alternative to tainting. Creates new resource, destroys old. Useful for: Forced recreation, troubleshooting. Plan shows replacement.","https://developer.hashicorp.com/terraform/cli/commands/plan#replace-address","https://youtube.com/results?search_query=terraform+replace+flag","https://youtube.com/results?search_query=terraform+replace+flag+hindi","https://youtube.com/results?search_query=terraform+replace+flag+kannada","https://youtube.com/results?search_query=terraform+replace+flag+tamil","https://youtube.com/results?search_query=terraform+replace+flag+telugu"
"Terraform","Intermediate","What are Terraform dynamic block limitations?","Configuration","Dynamic Blocks","Limitations","Dynamic block limitations: Cannot generate meta-arguments (lifecycle, depends_on), cannot nest dynamic blocks inside content of another dynamic block (workaround: use for expressions), limited to certain block types. Use for generating repeatable nested blocks only.","https://developer.hashicorp.com/terraform/language/expressions/dynamic-blocks#limitations","https://youtube.com/results?search_query=terraform+dynamic+block+limitations","https://youtube.com/results?search_query=terraform+dynamic+block+limitations+hindi","https://youtube.com/results?search_query=terraform+dynamic+block+limitations+kannada","https://youtube.com/results?search_query=terraform+dynamic+block+limitations+tamil","https://youtube.com/results?search_query=terraform+dynamic+block+limitations+telugu"
"Terraform","Intermediate","What is Terraform state snapshot for backup?","State Management","Backup","Snapshot","State snapshot: Copy of state file at point in time. Backup methods: 1. Backend versioning (S3 versioning), 2. Manual backup (terraform state pull > backup.json), 3. Terraform Cloud version history, 4. CI/CD artifacts. Critical for disaster recovery. Test restoration.","https://developer.hashicorp.com/terraform/language/state#backups","https://youtube.com/results?search_query=terraform+state+backup","https://youtube.com/results?search_query=terraform+state+backup+hindi","https://youtube.com/results?search_query=terraform+state+backup+kannada","https://youtube.com/results?search_query=terraform+state+backup+tamil","https://youtube.com/results?search_query=terraform+state+backup+telugu"
"Terraform","Intermediate","What are Terraform provider alias inheritance?","Providers","Aliases","Inheritance","Provider aliases are not inherited by modules automatically. Modules must declare their own provider configurations or inherit from parent using alias. In module: provider 'aws' { alias = 'uswest' } not needed if using default provider. Explicit provider passing required for aliases.","https://developer.hashicorp.com/terraform/language/modules/develop/providers#passing-providers-explicitly","https://youtube.com/results?search_query=terraform+provider+alias+inheritance","https://youtube.com/results?search_query=terraform+provider+alias+inheritance+hindi","https://youtube.com/results?search_query=terraform+provider+alias+inheritance+kannada","https://youtube.com/results?search_query=terraform+provider+alias+inheritance+tamil","https://youtube.com/results?search_query=terraform+provider+alias+inheritance+telugu"
"Terraform","Intermediate","What is Terraform -input flag?","CLI Commands","Input","Purpose","-input=false disables interactive input for variables. Example: terraform apply -input=false. Use in: Automation, CI/CD, when all variables provided via other means (TF_VAR_, .tfvars). Fails if required variables missing. Ensures non-interactive execution.","https://developer.hashicorp.com/terraform/cli/commands/apply#input-false","https://youtube.com/results?search_query=terraform+input+flag","https://youtube.com/results?search_query=terraform+input+flag+hindi","https://youtube.com/results?search_query=terraform+input+flag+kannada","https://youtube.com/results?search_query=terraform+input+flag+tamil","https://youtube.com/results?search_query=terraform+input+flag+telugu"
"Terraform","Intermediate","What are Terraform module depends_on usage?","Modules","Dependencies","depends_on","Module-level depends_on: module 'app' { source = './app' depends_on = [module.network] }. Ensures network created before app. Use when: No resource references between modules, but implicit dependency exists. Module outputs create implicit dependencies when referenced.","https://developer.hashicorp.com/terraform/language/meta-arguments/depends_on","https://youtube.com/results?search_query=terraform+module+depends_on","https://youtube.com/results?search_query=terraform+module+depends_on+hindi","https://youtube.com/results?search_query=terraform+module+depends_on+kannada","https://youtube.com/results?search_query=terraform+module+depends_on+tamil","https://youtube.com/results?search_query=terraform+module+depends_on+telugu"
"Terraform","Intermediate","What is Terraform plan file sharing considerations?","Security","Plan Files","Sharing","Plan files contain sensitive data: variable values, resource attributes. Sharing considerations: 1. Encrypt plan files, 2. Limit access, 3. Use Terraform Cloud for secure sharing, 4. Avoid storing in insecure locations. Binary format, but terraform show reveals contents.","https://developer.hashicorp.com/terraform/cli/commands/plan#security","https://youtube.com/results?search_query=terraform+plan+file+security","https://youtube.com/results?search_query=terraform+plan+file+security+hindi","https://youtube.com/results?search_query=terraform+plan+file+security+kannada","https://youtube.com/results?search_query=terraform+plan+file+security+tamil","https://youtube.com/results?search_query=terraform+plan+file+security+telugu"
"Terraform","Intermediate","What are Terraform workspaces and remote backends?","State Management","Workspaces","Remote Backends","Remote backends with workspaces: Each workspace gets separate state in same backend. S3 example: key = 'env:/${terraform.workspace}/terraform.tfstate'. Terraform Cloud: built-in workspace support. Allows team collaboration with environment separation.","https://developer.hashicorp.com/terraform/language/state/workspaces#using-workspaces-with-backends","https://youtube.com/results?search_query=terraform+workspaces+remote+backend","https://youtube.com/results?search_query=terraform+workspaces+remote+backend+hindi","https://youtube.com/results?search_query=terraform+workspaces+remote+backend+kannada","https://youtube.com/results?search_query=terraform+workspaces+remote+backend+tamil","https://youtube.com/results?search_query=terraform+workspaces+remote+backend+telugu"
"Terraform","Intermediate","What is Terraform -json flag for output?","CLI Commands","Output","JSON Flag","terraform output -json outputs in machine-readable JSON format. Useful for: Automation, scripting, integration with other tools. Example: terraform output -json | jq '.instance_id.value'. Also terraform show -json for plan/state. Enables programmatic consumption of outputs.","https://developer.hashicorp.com/terraform/cli/commands/output#json","https://youtube.com/results?search_query=terraform+output+json","https://youtube.com/results?search_query=terraform+output+json+hindi","https://youtube.com/results?search_query=terraform+output+json+kannada","https://youtube.com/results?search_query=terraform+output+json+tamil","https://youtube.com/results?search_query=terraform+output+json+telugu"
"Terraform","Intermediate","What are Terraform conditional creation of resources?","Configuration","Conditional","Resource Creation","Resource conditional creation using count or for_each: resource 'aws_instance' 'example' { count = var.create_instance ? 1 : 0 ... }. Access: aws_instance.example[0].id. Alternative: for_each = var.create_instance ? toset(['instance']) : toset([]). Creates 0 or 1 instances.","https://developer.hashicorp.com/terraform/language/meta-arguments/count","https://youtube.com/results?search_query=terraform+conditional+resource+creation","https://youtube.com/results?search_query=terraform+conditional+resource+creation+hindi","https://youtube.com/results?search_query=terraform+conditional+resource+creation+kannada","https://youtube.com/results?search_query=terraform+conditional+resource+creation+tamil","https://youtube.com/results?search_query=terraform+conditional+resource+creation+telugu"
"Terraform","Intermediate","What is Terraform state file format and structure?","State Management","State Format","Structure","State file format: JSON. Contains: version, terraform_version, serial, lineage, outputs, resources. resources array includes: mode, type, name, provider, instances. Sensitive data may be in plaintext. Not meant for manual editing. Use state commands instead.","https://developer.hashicorp.com/terraform/language/state/format","https://youtube.com/results?search_query=terraform+state+file+format","https://youtube.com/results?search_query=terraform+state+file+format+hindi","https://youtube.com/results?search_query=terraform+state+file+format+kannada","https://youtube.com/results?search_query=terraform+state+file+format+tamil","https://youtube.com/results?search_query=terraform+state+file+format+telugu"
"Terraform","Intermediate","What are Terraform variable validation complex examples?","Configuration","Variables","Validation Examples","Complex validation: variable 'cidr_block' { type = string validation { condition = can(cidrhost(var.cidr_block, 0)) error_message = 'Must be valid CIDR.' } }. variable 'instance_count' { type = number validation { condition = var.instance_count > 0 && var.instance_count <= 10 error_message = 'Must be between 1 and 10.' } }.","https://developer.hashicorp.com/terraform/language/values/variables#custom-validation-rules","https://youtube.com/results?search_query=terraform+variable+validation+examples","https://youtube.com/results?search_query=terraform+variable+validation+examples+hindi","https://youtube.com/results?search_query=terraform+variable+validation+examples+kannada","https://youtube.com/results?search_query=terraform+variable+validation+examples+tamil","https://youtube.com/results?search_query=terraform+variable+validation+examples+telugu"
"Terraform","Intermediate","What is Terraform -backend-config flag multiple uses?","State Management","Backends","Backend Config","Multiple -backend-config flags for partial configuration: terraform init -backend-config='bucket=mybucket' -backend-config='key=path/to/key' -backend-config='region=us-east-1'. Or file: -backend-config=backend.hcl. Avoids hardcoding sensitive values in configuration.","https://developer.hashicorp.com/terraform/cli/commands/init#backend-initialization","https://youtube.com/results?search_query=terraform+backend+config+flag","https://youtube.com/results?search_query=terraform+backend+config+flag+hindi","https://youtube.com/results?search_query=terraform+backend+config+flag+kannada","https://youtube.com/results?search_query=terraform+backend+config+flag+tamil","https://youtube.com/results?search_query=terraform+backend+config+flag+telugu"
"Terraform","Intermediate","What are Terraform module output conditional access?","Modules","Outputs","Conditional Access","When module uses count/for_each, outputs become collections. Access: module.vpc[0].vpc_id (if count=1). module.vpc['main'].vpc_id (if for_each). Use coalesce: coalesce(module.vpc[0].vpc_id, '') or try(module.vpc[0].vpc_id, ''). Or check length first: length(module.vpc) > 0 ? module.vpc[0].vpc_id : null.","https://developer.hashicorp.com/terraform/language/expressions/conditionals","https://youtube.com/results?search_query=terraform+module+output+conditional","https://youtube.com/results?search_query=terraform+module+output+conditional+hindi","https://youtube.com/results?search_query=terraform+module+output+conditional+kannada","https://youtube.com/results?search_query=terraform+module+output+conditional+tamil","https://youtube.com/results?search_query=terraform+module+output+conditional+telugu"
