Azure,Basic,Which Azure service is for managed Kafka?,Azure HDInsight Kafka,Azure Event Hubs,Azure Service Bus,Azure Stream Analytics,A,HDInsight provides managed Kafka clusters.,Analytics,https://docs.microsoft.com/en-us/azure/hdinsight/kafka/apache-kafka-introduction,https://youtube.com/results?search_query=azure+kafka+basics,https://youtube.com/results?search_query=azure+kafka+hindi,https://youtube.com/results?search_query=azure+kafka+kannada,https://youtube.com/results?search_query=azure+kafka+tamil,https://youtube.com/results?search_query=azure+kafka+telugu
Azure,Basic,What is Azure Database for MariaDB?,Managed MariaDB database,MySQL database,PostgreSQL database,NoSQL database,A,Database for MariaDB is a managed MariaDB service.,Database,https://docs.microsoft.com/en-us/azure/mariadb/,https://youtube.com/results?search_query=azure+mariadb+basics,https://youtube.com/results?search_query=azure+mariadb+hindi,https://youtube.com/results?search_query=azure+mariadb+kannada,https://youtube.com/results?search_query=azure+mariadb+tamil,https://youtube.com/results?search_query=azure+mariadb+telugu
Azure,Basic,Which Azure service is for search?,Azure Cognitive Search,Azure SQL Database,Azure Cosmos DB,Azure Table Storage,A,Cognitive Search adds search capabilities to apps.,AI/ML,https://docs.microsoft.com/en-us/azure/search/search-what-is-azure-search,https://youtube.com/results?search_query=azure+cognitive+search+basics,https://youtube.com/results?search_query=azure+cognitive+search+hindi,https://youtube.com/results?search_query=azure+cognitive+search+kannada,https://youtube.com/results?search_query=azure+cognitive+search+tamil,https://youtube.com/results?search_query=azure+cognitive+search+telugu
Azure,Basic,What is Azure DevTest Labs?,Sandbox environments for testing,Development environments,Test environments,All of the above,D,DevTest Labs creates labs for development and testing.,DevOps,https://docs.microsoft.com/en-us/azure/devtest-labs/devtest-lab-overview,https://youtube.com/results?search_query=azure+devtest+labs+basics,https://youtube.com/results?search_query=azure+devtest+labs+hindi,https://youtube.com/results?search_query=azure+devtest+labs+kannada,https://youtube.com/results?search_query=azure+devtest+labs+tamil,https://youtube.com/results?search_query=azure+devtest+labs+telugu
Azure,Basic,Which Azure service is for video analytics?,Azure Video Analyzer,Azure Media Services,Azure Cognitive Services,Azure Machine Learning,A,Video Analyzer extracts insights from video.,AI/ML,https://docs.microsoft.com/en-us/azure/azure-video-analyzer/video-analyzer-for-media-docs/,https://youtube.com/results?search_query=azure+video+analyzer+basics,https://youtube.com/results?search_query=azure+video+analyzer+hindi,https://youtube.com/results?search_query=azure+video+analyzer+kannada,https://youtube.com/results?search_query=azure+video+analyzer+tamil,https://youtube.com/results?search_query=azure+video+analyzer+telugu
Azure,Basic,What is Azure NetApp Files?,Enterprise file storage,Cloud file service,High-performance file service,All of the above,D,NetApp Files provides enterprise-grade file storage.,Storage,https://docs.microsoft.com/en-us/azure/azure-netapp-files/azure-netapp-files-introduction,https://youtube.com/results?search_query=azure+netapp+files+basics,https://youtube.com/results?search_query=azure+netapp+files+hindi,https://youtube.com/results?search_query=azure+netapp+files+kannada,https://youtube.com/results?search_query=azure+netapp+files+tamil,https://youtube.com/results?search_query=azure+netapp+files+telugu
Azure,Basic,Which Azure service is for hybrid databases?,Azure SQL Managed Instance,Azure SQL Database,Azure Cosmos DB,Azure Database for PostgreSQL,A,SQL Managed Instance supports hybrid database scenarios.,Database,https://docs.microsoft.com/en-us/azure/azure-sql/managed-instance/sql-managed-instance-paas-overview,https://youtube.com/results?search_query=azure+sql+managed+instance+basics,https://youtube.com/results?search_query=azure+sql+managed+instance+hindi,https://youtube.com/results?search_query=azure+sql+managed+instance+kannada,https://youtube.com/results?search_query=azure+sql+managed+instance+tamil,https://youtube.com/results?search_query=azure+sql+managed+instance+telugu
Azure,Basic,What is Azure Sphere?,IoT security platform,IoT device security,Secure microcontroller,All of the above,D,Sphere provides end-to-end IoT security.,IoT,https://docs.microsoft.com/en-us/azure-sphere/,https://youtube.com/results?search_query=azure+sphere+basics,https://youtube.com/results?search_query=azure+sphere+hindi,https://youtube.com/results?search_query=azure+sphere+kannada,https://youtube.com/results?search_query=azure+sphere+tamil,https://youtube.com/results?search_query=azure+sphere+telugu
Azure,Basic,Which Azure service is for genomics?,Azure Genomics,Azure Machine Learning,Azure Batch,Azure Data Factory,A,Genomics accelerates genomic processing.,Healthcare,https://docs.microsoft.com/en-us/azure/genomics/,https://youtube.com/results?search_query=azure+genomics+basics,https://youtube.com/results?search_query=azure+genomics+hindi,https://youtube.com/results?search_query=azure+genomics+kannada,https://youtube.com/results?search_query=azure+genomics+tamil,https://youtube.com/results?search_query=azure+genomics+telugu
Azure,Basic,What is Azure Purview?,Unified data governance,Data catalog,Data insights,All of the above,D,Purview manages data governance across environments.,Analytics,https://docs.microsoft.com/en-us/azure/purview/overview,https://youtube.com/results?search_query=azure+purview+basics,https://youtube.com/results?search_query=azure+purview+hindi,https://youtube.com/results?search_query=azure+purview+kannada,https://youtube.com/results?search_query=azure+purview+tamil,https://youtube.com/results?search_query=azure+purview+telugu
Azure,Basic,Which Azure service is for quantum computing?,Azure Quantum,Azure Machine Learning,Azure Batch,Azure HPC,A,Quantum provides quantum computing services.,Quantum,https://docs.microsoft.com/en-us/azure/quantum/overview-azure-quantum,https://youtube.com/results?search_query=azure+quantum+basics,https://youtube.com/results?search_query=azure+quantum+hindi,https://youtube.com/results?search_query=azure+quantum+kannada,https://youtube.com/results?search_query=azure+quantum+tamil,https://youtube.com/results?search_query=azure+quantum+telugu
Azure,Basic,What is Azure Spring Cloud?,Managed Spring Boot service,Java app hosting,Microservices platform,All of the above,D,Spring Cloud runs Spring Boot applications.,Compute,https://docs.microsoft.com/en-us/azure/spring-cloud/overview,https://youtube.com/results?search_query=azure+spring+cloud+basics,https://youtube.com/results?search_query=azure+spring+cloud+hindi,https://youtube.com/results?search_query=azure+spring+cloud+kannada,https://youtube.com/results?search_query=azure+spring+cloud+tamil,https://youtube.com/results?search_query=azure+spring+cloud+telugu
Azure,Basic,Which Azure service is for confidential computing?,Azure Confidential Computing,Azure Security Center,Azure Key Vault,Azure Sentinel,A,Confidential Computing protects data in use.,Security,https://docs.microsoft.com/en-us/azure/confidential-computing/overview,https://youtube.com/results?search_query=azure+confidential+computing+basics,https://youtube.com/results?search_query=azure+confidential+computing+hindi,https://youtube.com/results?search_query=azure+confidential+computing+kannada,https://youtube.com/results?search_query=azure+confidential+computing+tamil,https://youtube.com/results?search_query=azure+confidential+computing+telugu
Azure,Basic,What is Azure Orbital?,Ground station as a service,Satellite communication,Satellite data processing,All of the above,D,Orbital communicates with satellites.,Space,https://docs.microsoft.com/en-us/azure/orbital/overview,https://youtube.com/results?search_query=azure+orbital+basics,https://youtube.com/results?search_query=azure+orbital+hindi,https://youtube.com/results?search_query=azure+orbital+kannada,https://youtube.com/results?search_query=azure+orbital+tamil,https://youtube.com/results?search_query=azure+orbital+telugu
Azure,Basic,Which Azure service is for chaos engineering?,Azure Chaos Studio,Azure Monitor,Azure Advisor,Azure Service Health,A,Chaos Studio performs controlled fault injection.,Management,https://docs.microsoft.com/en-us/azure/chaos-studio/chaos-studio-overview,https://youtube.com/results?search_query=azure+chaos+studio+basics,https://youtube.com/results?search_query=azure+chaos+studio+hindi,https://youtube.com/results?search_query=azure+chaos+studio+kannada,https://youtube.com/results?search_query=azure+chaos+studio+tamil,https://youtube.com/results?search_query=azure+chaos+studio+telugu
Azure,Basic,What is Azure PlayFab?,Game development platform,Game services,LiveOps,All of the above,D,PlayFab provides game development services.,Gaming,https://docs.microsoft.com/en-us/gaming/playfab/,https://youtube.com/results?search_query=azure+playfab+basics,https://youtube.com/results?search_query=azure+playfab+hindi,https://youtube.com/results?search_query=azure+playfab+kannada,https://youtube.com/results?search_query=azure+playfab+tamil,https://youtube.com/results?search_query=azure+playfab+telugu
Azure,Basic,Which Azure service is for high-performance computing?,Azure CycleCloud,Azure Batch,Azure HPC,All of the above,D,Azure offers multiple HPC solutions.,Compute,https://docs.microsoft.com/en-us/azure/cyclecloud/overview,https://youtube.com/results?search_query=azure+hpc+basics,https://youtube.com/results?search_query=azure+hpc+hindi,https://youtube.com/results?search_query=azure+hpc+kannada,https://youtube.com/results?search_query=azure+hpc+tamil,https://youtube.com/results?search_query=azure+hpc+telugu
Azure,Basic,What is Azure VMware Solution?,VMware on Azure,Hybrid VMware,Managed VMware,All of the above,D,VMware Solution runs VMware workloads on Azure.,Hybrid,https://docs.microsoft.com/en-us/azure/azure-vmware/introduction,https://youtube.com/results?search_query=azure+vmware+solution+basics,https://youtube.com/results?search_query=azure+vmware+solution+hindi,https://youtube.com/results?search_query=azure+vmware+solution+kannada,https://youtube.com/results?search_query=azure+vmware+solution+tamil,https://youtube.com/results?search_query=azure+vmware+solution+telugu
Azure,Basic,Which Azure service is for data sharing?,Azure Data Share,Azure Blob Storage,Azure Data Factory,Azure Synapse Analytics,A,Data Share shares data with external organizations.,Analytics,https://docs.microsoft.com/en-us/azure/data-share/overview,https://youtube.com/results?search_query=azure+data+share+basics,https://youtube.com/results?search_query=azure+data+share+hindi,https://youtube.com/results?search_query=azure+data+share+kannada,https://youtube.com/results?search_query=azure+data+share+tamil,https://youtube.com/results?search_query=azure+data+share+telugu
Azure,Basic,What is Azure Health Bot?,Healthcare chatbot,Medical assistant,Virtual health assistant,All of the above,D,Health Bot creates healthcare chatbots.,Healthcare,https://docs.microsoft.com/en-us/azure/health-bot/overview,https://youtube.com/results?search_query=azure+health+bot+basics,https://youtube.com/results?search_query=azure+health+bot+hindi,https://youtube.com/results?search_query=azure+health+bot+kannada,https://youtube.com/results?search_query=azure+health+bot+tamil,https://youtube.com/results?search_query=azure+health+bot+telugu
Azure,Basic,Which Azure service is for form processing?,Azure Form Recognizer,Azure Cognitive Services,Azure Machine Learning,Azure Computer Vision,A,Form Recognizer extracts text and data from forms.,AI/ML,https://docs.microsoft.com/en-us/azure/applied-ai-services/form-recognizer/overview,https://youtube.com/results?search_query=azure+form+recognizer+basics,https://youtube.com/results?search_query=azure+form+recognizer+hindi,https://youtube.com/results?search_query=azure+form+recognizer+kannada,https://youtube.com/results?search_query=azure+form+recognizer+tamil,https://youtube.com/results?search_query=azure+form+recognizer+telugu
Azure,Basic,What is Azure Static Web Apps?,Static web hosting,Dynamic web apps,Serverless web apps,All of the above,D,Static Web Apps hosts static websites with serverless backend.,Compute,https://docs.microsoft.com/en-us/azure/static-web-apps/overview,https://youtube.com/results?search_query=azure+static+web+apps+basics,https://youtube.com/results?search_query=azure+static+web+apps+hindi,https://youtube.com/results?search_query=azure+static+web+apps+kannada,https://youtube.com/results?search_query=azure+static+web+apps+tamil,https://youtube.com/results?search_query=azure+static+web+apps+telugu
Azure,Basic,Which Azure service is for text analytics?,Azure Text Analytics,Azure Cognitive Services,Azure Machine Learning,Azure Language Understanding,A,Text Analytics extracts insights from text.,AI/ML,https://docs.microsoft.com/en-us/azure/cognitive-services/text-analytics/overview,https://youtube.com/results?search_query=azure+text+analytics+basics,https://youtube.com/results?search_query=azure+text+analytics+hindi,https://youtube.com/results?search_query=azure+text+analytics+kannada,https://youtube.com/results?search_query=azure+text+analytics+tamil,https://youtube.com/results?search_query=azure+text+analytics+telugu
Azure,Basic,What is Azure Container Apps?,Serverless containers,Container hosting,Microservices platform,All of the above,D,Container Apps runs containerized apps without managing infrastructure.,Containers,https://docs.microsoft.com/en-us/azure/container-apps/overview,https://youtube.com/results?search_query=azure+container+apps+basics,https://youtube.com/results?search_query=azure+container+apps+hindi,https://youtube.com/results?search_query=azure+container+apps+kannada,https://youtube.com/results?search_query=azure+container+apps+tamil,https://youtube.com/results?search_query=azure+container+apps+telugu
Azure,Basic,Which Azure service is for speech services?,Azure Speech Services,Azure Cognitive Services,Azure Bot Service,Azure Communication Services,A,Speech Services converts speech to text and vice versa.,AI/ML,https://docs.microsoft.com/en-us/azure/cognitive-services/speech-service/overview,https://youtube.com/results?search_query=azure+speech+services+basics,https://youtube.com/results?search_query=azure+speech+services+hindi,https://youtube.com/results?search_query=azure+speech+services+kannada,https://youtube.com/results?search_query=azure+speech+services+tamil,https://youtube.com/results?search_query=azure+speech+services+telugu
Azure,Basic,What is Azure Database Migration Service?,Database migration,Cloud migration,Data transfer,All of the above,D,DMS migrates databases to Azure.,Database,https://docs.microsoft.com/en-us/azure/dms/dms-overview,https://youtube.com/results?search_query=azure+database+migration+service+basics,https://youtube.com/results?search_query=azure+database+migration+service+hindi,https://youtube.com/results?search_query=azure+database+migration+service+kannada,https://youtube.com/results?search_query=azure+database+migration+service+tamil,https://youtube.com/results?search_query=azure+database+migration+service+telugu
Azure,Basic,Which Azure service is for computer vision?,Azure Computer Vision,Azure Cognitive Services,Azure Machine Learning,Azure Custom Vision,A,Computer Vision analyzes images and videos.,AI/ML,https://docs.microsoft.com/en-us/azure/cognitive-services/computer-vision/overview,https://youtube.com/results?search_query=azure+computer+vision+basics,https://youtube.com/results?search_query=azure+computer+vision+hindi,https://youtube.com/results?search_query=azure+computer+vision+kannada,https://youtube.com/results?search_query=azure+computer+vision+tamil,https://youtube.com/results?search_query=azure+computer+vision+telugu
Azure,Basic,What is Azure Event Hubs?,Big data streaming platform,Event ingestion,Real-time analytics,All of the above,D,Event Hubs ingests and processes massive amounts of events.,Analytics,https://docs.microsoft.com/en-us/azure/event-hubs/event-hubs-about,https://youtube.com/results?search_query=azure+event+hubs+basics,https://youtube.com/results?search_query=azure+event+hubs+hindi,https://youtube.com/results?search_query=azure+event+hubs+kannada,https://youtube.com/results?search_query=azure+event+hubs+tamil,https://youtube.com/results?search_query=azure+event+hubs+telugu
Azure,Basic,Which Azure service is for language understanding?,Azure Language Understanding,Cognitive Services,Bot Framework,Text Analytics,A,Language Understanding builds natural language apps.,AI/ML,https://docs.microsoft.com/en-us/azure/cognitive-services/luis/what-is-luis,https://youtube.com/results?search_query=azure+language+understanding+basics,https://youtube.com/results?search_query=azure+language+understanding+hindi,https://youtube.com/results?search_query=azure+language+understanding+kannada,https://youtube.com/results?search_query=azure+language+understanding+tamil,https://youtube.com/results?search_query=azure+language+understanding+telugu
Azure,Basic,What is Azure Service Fabric?,Distributed systems platform,Microservices platform,Container orchestrator,All of the above,D,Service Fabric builds and manages microservices applications.,Compute,https://docs.microsoft.com/en-us/azure/service-fabric/service-fabric-overview,https://youtube.com/results?search_query=azure+service+fabric+basics,https://youtube.com/results?search_query=azure+service+fabric+hindi,https://youtube.com/results?search_query=azure+service+fabric+kannada,https://youtube.com/results?search_query=azure+service+fabric+tamil,https://youtube.com/results?search_query=azure+service+fabric+telugu
Azure,Basic,Which Azure service is for spatial analytics?,Azure Maps,Azure Location Based Services,Azure Geospatial,Azure Spatial Anchors,A,Maps adds location-based features to apps.,Location,https://docs.microsoft.com/en-us/azure/azure-maps/,https://youtube.com/results?search_query=azure+maps+basics,https://youtube.com/results?search_query=azure+maps+hindi,https://youtube.com/results?search_query=azure+maps+kannada,https://youtube.com/results?search_query=azure+maps+tamil,https://youtube.com/results?search_query=azure+maps+telugu

skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Azure,Basic,Which Azure service is best for running containerized applications with orchestration?,Azure Container Instances,Azure Kubernetes Service (AKS),Azure App Service,Azure Batch,B,AKS is the managed Kubernetes service that handles orchestration, scaling, upgrades and monitoring of containerized apps.,Containers,https://learn.microsoft.com/en-us/azure/aks/intro-kubernetes,,,
Azure,Basic,How does Azure CDN improve website performance?,It compresses all files automatically,It caches content closer to users at edge locations worldwide,It only works for static HTML pages,It increases server CPU usage,B,CDN reduces latency by caching copies of content (images, CSS, JS, videos) at POPs (points of presence) near users.,Networking,https://learn.microsoft.com/en-us/azure/cdn/cdn-overview,,,
Azure,Basic,When should you use Azure Files instead of Azure Blob Storage?,You need to store large unstructured media files,You need SMB/NFS file shares that can be mounted by VMs or on-premises servers,You need object storage with HTTP access only,You need key-value storage,B,Azure Files provides fully managed SMB and NFS file shares — ideal for lift-and-shift apps or shared storage.,Storage,https://learn.microsoft.com/en-us/azure/storage/files/storage-files-introduction,,,
Azure,Basic,Why do many companies use Azure Backup for protecting VMs?,It is free for all VMs,It provides application-consistent snapshots, long-term retention, and geo-redundant storage,B,It only backs up files,C,Azure Backup offers incremental backups, app-consistent snapshots (Windows/Linux), soft delete, and long-term retention policies.,Backup & DR,https://learn.microsoft.com/en-us/azure/backup/backup-overview,,,
Azure,Basic,Which feature of Azure SQL Database helps reduce administrative effort?,Manual index tuning,Automatic tuning and intelligent performance insights,Manual backup configuration,Manual scaling,A,Automatic tuning uses ML to identify and apply performance improvements (index creation, plan correction).,Database,https://learn.microsoft.com/en-us/azure/azure-sql/database/intelligent-insights-overview,,,
Azure,Basic,Where would you most likely use Azure Event Grid in an architecture?,For batch processing large files,For reactive event-driven applications (e.g. blob created → trigger function),For long-running workflows,For relational database queries,B,Event Grid is ideal for pub/sub event routing — low-latency, serverless event distribution from Azure services or custom topics.,Messaging,https://learn.microsoft.com/en-us/azure/event-grid/overview,,,
Azure,Basic,What is the main advantage of using Azure Managed Identities?,You can rotate credentials manually,Applications can access Azure resources without storing secrets in code or config,It increases security logging overhead,It works only with VMs,B,Managed identities provide Azure AD token-based authentication without credentials — system/user-assigned types.,Identity,https://learn.microsoft.com/en-us/azure/active-directory/managed-identities-azure-resources/overview,,,
Azure,Basic,How does Azure Front Door differ from Azure Traffic Manager?,Front Door only works regionally,Front Door provides Layer 7 routing, WAF, caching and anycast, Traffic Manager is DNS-based only,Both A and C,C,Front Door is anycast + Layer 7 (path-based routing, session affinity, rules engine, integrated WAF), Traffic Manager is DNS-only.,Networking,https://learn.microsoft.com/en-us/azure/frontdoor/front-door-overview,,,
Azure,Basic,When should you choose Azure Cosmos DB instead of Azure SQL Database?,You need strict relational schema and T-SQL,You need globally distributed data with tunable consistency and multi-model support,You need only small-scale data,You need on-premises compatibility,B,Cosmos DB excels at global scale, low-latency multi-region access, horizontal partitioning, and document/key-value/graph/column-family models.,Database,https://learn.microsoft.com/en-us/azure/cosmos-db/introduction,,,
Azure,Basic,Which Azure service feature allows automatic failover between regions?,Azure Traffic Manager priority routing,Azure Site Recovery replication and recovery plans,Azure CDN geo-filtering,Azure Load Balancer health probes,B,Site Recovery continuously replicates VMs/apps to a secondary region and enables orchestrated failover/failback.,Disaster Recovery,https://learn.microsoft.com/en-us/azure/site-recovery/site-recovery-overview,,,
Azure,Basic,Why is Azure Logic Apps useful for non-developers?,It requires writing code in C#,It provides a low-code/no-code visual designer for workflows and integrations,It only works with Azure services,It replaces Azure Functions,B,Logic Apps offers drag-and-drop connectors (hundreds available) to automate business processes without deep coding.,Integration,https://learn.microsoft.com/en-us/azure/logic-apps/logic-apps-overview,,,
Azure,Basic,What feature of Azure Monitor helps visualize and combine metrics and logs?,Azure Dashboards,Azure Workbooks,Azure Alerts,Azure Log Analytics,B,Workbooks allow rich, interactive reports combining metrics, logs, text, and parameters — great for custom monitoring views.,Monitoring,https://learn.microsoft.com/en-us/azure/azure-monitor/visualize/workbooks-overview,,,
Azure,Basic,When would you use Azure Private Link instead of Service Endpoints?,You want public DNS resolution,You need private IP address in your VNet for Azure PaaS services (fully private traffic),You only need regional access,You want lower latency over internet,B,Private Link injects Azure services into your VNet via private endpoint — traffic never leaves Microsoft backbone network.,Networking,https://learn.microsoft.com/en-us/azure/private-link/private-link-overview,,,
Azure,Basic,Which feature helps you control costs in Azure?,Azure Reservations only,Azure Cost Management + Billing (budgets, alerts, cost analysis, anomaly detection),Azure Advisor security recommendations,Azure Policy tags only,B,Cost Management provides visibility, budgeting, forecasting, anomaly detection, and optimization recommendations.,Cost Management,https://learn.microsoft.com/en-us/azure/cost-management-billing/cost-management-billing-overview,,,
Azure,Basic,How does Azure DDoS Protection Standard differ from Basic?,Basic is free and always on,Standard offers adaptive tuning, mitigation reports, cost protection, and faster response,Both A and C,C,Standard provides advanced DDoS mitigation with adaptive thresholds, integration with WAF, and cost protection during attacks.,Security,https://learn.microsoft.com/en-us/azure/ddos-protection/ddos-protection-overview,,,
Azure,Basic,What is the purpose of Azure Arc?,To run Azure services only in Azure regions,To extend Azure management and services (policy, monitoring, governance) to on-premises, multi-cloud, and edge,B,To replace Kubernetes,C,Azure Arc brings Azure Resource Manager, Policy, Defender, Monitor, Update Management, etc., to any infrastructure.,Hybrid,https://learn.microsoft.com/en-us/azure/azure-arc/overview,,,
Azure,Basic,When should you prefer Azure Container Apps over Azure Kubernetes Service?,You need full control over Kubernetes API and add-ons,You want a serverless container platform with autoscaling, revisions, Dapr integration, traffic splitting,B,You only need VMs,C,Container Apps abstracts Kubernetes complexity — managed scaling, revisions, ingress, secrets, Dapr sidecars, pay-per-use.,Containers,https://learn.microsoft.com/en-us/azure/container-apps/overview,,,
Azure,Basic,Why do developers like Azure Static Web Apps for modern web projects?,It requires manual DevOps setup,It offers automatic CI/CD from GitHub, global CDN, free SSL, built-in authentication, serverless APIs,B,It only supports Angular,C,Static Web Apps provides zero-config deployment, preview environments, custom domains, and integrated Azure Functions API support.,Web,https://learn.microsoft.com/en-us/azure/static-web-apps/overview,,,
Azure,Basic,Which Azure feature allows you to simulate failures to test application resilience?,Azure Chaos Studio,Azure Load Testing,Azure Site Recovery test failover,Azure Monitor alerts,A,Chaos Studio lets you inject controlled faults (CPU, memory, network, VM reboot) with steady-state checks and rollback.,Resiliency,https://learn.microsoft.com/en-us/azure/chaos-studio/chaos-studio-overview,,,
Azure,Basic,How can Azure Managed Grafana help teams that already use Grafana?,It replaces Prometheus completely,It provides a fully managed Grafana instance with Azure AD integration, Azure data source plugins, high availability,B,It only works with open-source Grafana,C,Managed Grafana eliminates infrastructure management, offers built-in SSO, RBAC, data source plugins for Azure Monitor/Prometheus, and easy sharing.,Monitoring,https://learn.microsoft.com/en-us/azure/managed-grafana/overview,,,

skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Azure,Basic,What is Microsoft Azure?,A public cloud platform by Microsoft,A private cloud solution,An open-source database,A hardware server,A,Microsoft Azure is Microsoft's public cloud platform offering IaaS, PaaS, and SaaS services.,Cloud Computing,https://learn.microsoft.com/en-us/azure/,https://youtube.com/results?search_query=what+is+microsoft+azure+basics,https://youtube.com/results?search_query=azure+introduction+hindi,https://youtube.com/results?search_query=azure+introduction+kannada,https://youtube.com/results?search_query=azure+introduction+tamil,https://youtube.com/results?search_query=azure+introduction+telugu
Azure,Basic,Which Azure service is used to host web applications without managing servers?,Azure Virtual Machines,Azure App Service,Azure Blob Storage,Azure SQL Database,B,Azure App Service is a PaaS offering for building, deploying, and scaling web apps easily.,Compute,https://learn.microsoft.com/en-us/azure/app-service/overview,https://youtube.com/results?search_query=azure+app+service+basics,https://youtube.com/results?search_query=azure+app+service+hindi,https://youtube.com/results?search_query=azure+app+service+kannada,https://youtube.com/results?search_query=azure+app+service+tamil,https://youtube.com/results?search_query=azure+app+service+telugu
Azure,Basic,What does IaaS stand for in Azure?,Infrastructure as a Service,Identity as a Service,Integration as a Service,Information as a Service,A,IaaS provides virtual machines, storage, and networking where you manage the OS and apps.,Cloud Computing,https://learn.microsoft.com/en-us/azure/architecture/guide/technology-choices/iaas-vs-paas-vs-saas,https://youtube.com/results?search_query=iaas+explained+azure+basics,https://youtube.com/results?search_query=iaas+hindi,https://youtube.com/results?search_query=iaas+kannada,https://youtube.com/results?search_query=iaas+tamil,https://youtube.com/results?search_query=iaas+telugu
Azure,Basic,Which storage type in Azure is ideal for unstructured data like photos and videos?,Azure Files,Azure Blob Storage,Azure Queue Storage,Azure Disk Storage,B,Blob Storage is optimized for storing massive amounts of unstructured data with tiers (Hot, Cool, Archive).,Storage,https://learn.microsoft.com/en-us/azure/storage/blobs/storage-blobs-introduction,https://youtube.com/results?search_query=azure+blob+storage+basics,https://youtube.com/results?search_query=azure+blob+storage+hindi,https://youtube.com/results?search_query=azure+blob+storage+kannada,https://youtube.com/results?search_query=azure+blob+storage+tamil,https://youtube.com/results?search_query=azure+blob+storage+telugu
Azure,Basic,What is the main function of Azure Active Directory?,To store files securely,To manage user identities, groups, and access,To host websites,To run virtual machines,B,Azure AD is Microsoft's cloud-based identity and access management service.,Identity,https://learn.microsoft.com/en-us/azure/active-directory/fundamentals/whatis,https://youtube.com/results?search_query=azure+active+directory+basics,https://youtube.com/results?search_query=azure+active+directory+hindi,https://youtube.com/results?search_query=azure+active+directory+kannada,https://youtube.com/results?search_query=azure+active+directory+tamil,https://youtube.com/results?search_query=azure+active+directory+telugu
Azure,Basic,Which Azure service allows you to run code triggered by events without servers?,Azure Virtual Machines,Azure Functions,Azure Kubernetes Service,Azure Batch,B,Azure Functions is a serverless compute service for event-driven code execution.,Compute,https://learn.microsoft.com/en-us/azure/azure-functions/functions-overview,https://youtube.com/results?search_query=azure+functions+basics,https://youtube.com/results?search_query=azure+functions+hindi,https://youtube.com/results?search_query=azure+functions+kannada,https://youtube.com/results?search_query=azure+functions+tamil,https://youtube.com/results?search_query=azure+functions+telugu
Azure,Basic,What does PaaS stand for?,Platform as a Service,Payment as a Service,Private as a Service,Public as a Service,A,PaaS provides a platform to develop, deploy, and manage applications without managing infrastructure.,Cloud Computing,https://learn.microsoft.com/en-us/azure/architecture/guide/technology-choices/iaas-vs-paas-vs-saas,https://youtube.com/results?search_query=paas+explained+basics,https://youtube.com/results?search_query=paas+hindi,https://youtube.com/results?search_query=paas+kannada,https://youtube.com/results?search_query=paas+tamil,https://youtube.com/results?search_query=paas+telugu
Azure,Basic,Which service is used to assess and migrate on-premises workloads to Azure?,Azure Migrate,Azure Backup,Azure Site Recovery,Azure Data Box,A,Azure Migrate helps discover, assess, and migrate servers, databases, and web apps to Azure.,Migration,https://learn.microsoft.com/en-us/azure/migrate/migrate-services-overview,https://youtube.com/results?search_query=azure+migrate+basics,https://youtube.com/results?search_query=azure+migrate+hindi,https://youtube.com/results?search_query=azure+migrate+kannada,https://youtube.com/results?search_query=azure+migrate+tamil,https://youtube.com/results?search_query=azure+migrate+telugu
Azure,Basic,What is Azure Resource Manager used for?,To store blobs,To deploy and manage Azure resources consistently,A monitoring tool,A networking service,B,ARM is the management layer for creating, updating, and deleting Azure resources.,Management,https://learn.microsoft.com/en-us/azure/azure-resource-manager/management/overview,https://youtube.com/results?search_query=azure+resource+manager+basics,https://youtube.com/results?search_query=azure+resource+manager+hindi,https://youtube.com/results?search_query=azure+resource+manager+kannada,https://youtube.com/results?search_query=azure+resource+manager+tamil,https://youtube.com/results?search_query=azure+resource+manager+telugu
Azure,Basic,Which Azure database service is fully managed and SQL-compatible?,Azure Cosmos DB,Azure SQL Database,Azure Table Storage,Azure Cache for Redis,B,Azure SQL Database is a PaaS relational database with automatic scaling and backups.,Database,https://learn.microsoft.com/en-us/azure/azure-sql/database/,https://youtube.com/results?search_query=azure+sql+database+basics,https://youtube.com/results?search_query=azure+sql+database+hindi,https://youtube.com/results?search_query=azure+sql+database+kannada,https://youtube.com/results?search_query=azure+sql+database+tamil,https://youtube.com/results?search_query=azure+sql+database+telugu
Azure,Basic,What is the purpose of Azure Blob Storage access tiers?,To encrypt data,To optimize cost by choosing Hot, Cool, or Archive based on access frequency,To increase speed only,To create virtual networks,B,Access tiers (Hot for frequent, Cool for infrequent, Archive for rare access) help reduce storage costs.,Storage,https://learn.microsoft.com/en-us/azure/storage/blobs/access-tiers-overview,https://youtube.com/results?search_query=azure+blob+storage+tiers+basics,https://youtube.com/results?search_query=azure+blob+storage+tiers+hindi,https://youtube.com/results?search_query=azure+blob+storage+tiers+kannada,https://youtube.com/results?search_query=azure+blob+storage+tiers+tamil,https://youtube.com/results?search_query=azure+blob+storage+tiers+telugu
