skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
Devtools,Basic,What does the Rendering panel do?,Paint and layout tools,Network tools,Debug tools,Storage tools,A,"Controls paint flashing, layout shifts, and media emulation.",Rendering,https://developer.chrome.com/docs/devtools/rendering/,https://youtube.com/results?search_query=devtools+rendering+panel,https://youtube.com/results?search_query=devtools+rendering+panel+hindi,https://youtube.com/results?search_query=devtools+rendering+panel+kannada,https://youtube.com/results?search_query=devtools+rendering+panel+tamil,https://youtube.com/results?search_query=devtools+rendering+panel+telugu
Devtools,Basic,How to delete a cookie in DevTools?,Application > Cookies > Delete,Network > Delete,Console > Delete,Elements > Delete,A,Select cookie in Application panel and click delete.,Application,https://developer.chrome.com/docs/devtools/storage/cookies/,https://youtube.com/results?search_query=devtools+delete+cookie,https://youtube.com/results?search_query=devtools+delete+cookie+hindi,https://youtube.com/results?search_query=devtools+delete+cookie+kannada,https://youtube.com/results?search_query=devtools+delete+cookie+tamil,https://youtube.com/results?search_query=devtools+delete+cookie+telugu
Devtools,Basic,What does console.assert() do?,Log if condition false,Log if condition true,Always log,Never log,A,console.assert() logs only when assertion fails.,Console,https://developer.chrome.com/docs/devtools/console/,https://youtube.com/results?search_query=javascript+console+assert,https://youtube.com/results?search_query=javascript+console+assert+hindi,https://youtube.com/results?search_query=javascript+console+assert+kannada,https://youtube.com/results?search_query=javascript+console+assert+tamil,https://youtube.com/results?search_query=javascript+console+assert+telugu
Devtools,Basic,How to view CSS variables?,Styles panel,Computed tab,Network tab,Console,A,View custom properties in Styles panel under :root.,Elements,https://developer.chrome.com/docs/devtools/css/,https://youtube.com/results?search_query=devtools+css+variables,https://youtube.com/results?search_query=devtools+css+variables+hindi,https://youtube.com/results?search_query=devtools+css+variables+kannada,https://youtube.com/results?search_query=devtools+css+variables+tamil,https://youtube.com/results?search_query=devtools+css+variables+telugu
Devtools,Basic,What is the purpose of the Search tab in Sources?,Search across files,Search network,Search console,Search elements,A,Search all project files for text in Sources panel.,Sources,https://developer.chrome.com/docs/devtools/javascript/,https://youtube.com/results?search_query=devtools+search+sources,https://youtube.com/results?search_query=devtools+search+sources+hindi,https://youtube.com/results?search_query=devtools+search+sources+kannada,https://youtube.com/results?search_query=devtools+search+sources+tamil,https://youtube.com/results?search_query=devtools+search+sources+telugu
Devtools,Basic,How to throttle CPU in DevTools?,Performance > CPU throttling,Network > CPU,Console > CPU,Application > CPU,A,Use CPU throttling in Performance panel settings.,Performance,https://developer.chrome.com/docs/devtools/evaluate-performance/,https://youtube.com/results?search_query=devtools+cpu+throttling,https://youtube.com/results?search_query=devtools+cpu+throttling+hindi,https://youtube.com/results?search_query=devtools+cpu+throttling+kannada,https://youtube.com/results?search_query=devtools+cpu+throttling+tamil,https://youtube.com/results?search_query=devtools+cpu+throttling+telugu
Devtools,Basic,What does the WebAudio panel show?,Audio context graph,Network audio,Audio files,Audio settings,A,Visualizes Web Audio API nodes and connections.,WebAudio,https://developer.chrome.com/docs/devtools/webaudio/,https://youtube.com/results?search_query=devtools+webaudio,https://youtube.com/results?search_query=devtools+webaudio+hindi,https://youtube.com/results?search_query=devtools+webaudio+kannada,https://youtube.com/results?search_query=devtools+webaudio+tamil,https://youtube.com/results?search_query=devtools+webaudio+telugu
Devtools,Basic,How to view WebSocket frames?,Network > WS tab,Console,Application,Sources,A,Select WebSocket connection and view frames in Messages tab.,Network,https://developer.chrome.com/docs/devtools/network/,https://youtube.com/results?search_query=devtools+websocket+frames,https://youtube.com/results?search_query=devtools+websocket+frames+hindi,https://youtube.com/results?search_query=devtools+websocket+frames+kannada,https://youtube.com/results?search_query=devtools+websocket+frames+tamil,https://youtube.com/results?search_query=devtools+websocket+frames+telugu
Devtools,Basic,What does console.trace() do?,Print stack trace,Print error,Print warning,Print info,A,console.trace() outputs a stack trace.,Console,https://developer.chrome.com/docs/devtools/console/,https://youtube.com/results?search_query=javascript+console+trace,https://youtube.com/results?search_query=javascript+console+trace+hindi,https://youtube.com/results?search_query=javascript+console+trace+kannada,https://youtube.com/results?search_query=javascript+console+trace+tamil,https://youtube.com/results?search_query=javascript+console+trace+telugu
Devtools,Basic,How to use DevTools in a different language?,Settings > Language,Console > Language,Network > Language,Elements > Language,A,Go to Settings and change language preference.,Settings,https://developer.chrome.com/docs/devtools/customize/,https://youtube.com/results?search_query=devtools+language+settings,https://youtube.com/results?search_query=devtools+language+settings+hindi,https://youtube.com/results?search_query=devtools+language+settings+kannada,https://youtube.com/results?search_query=devtools+language+settings+tamil,https://youtube.com/results?search_query=devtools+language+settings+telugu
Devtools,Basic,What does the Shortcuts panel show?,All keyboard shortcuts,Network settings,Console commands,Styles,A,Shows all DevTools keyboard shortcuts in Settings.,Settings,https://developer.chrome.com/docs/devtools/shortcuts/,https://youtube.com/results?search_query=devtools+shortcuts,https://youtube.com/results?search_query=devtools+shortcuts+hindi,https://youtube.com/results?search_query=devtools+shortcuts+kannada,https://youtube.com/results?search_query=devtools+shortcuts+tamil,https://youtube.com/results?search_query=devtools+shortcuts+telugu
Devtools,Basic,How to change theme in DevTools?,Settings > Theme,Console > Theme,Network > Theme,Elements > Theme,A,Choose light or dark theme in Settings.,Settings,https://developer.chrome.com/docs/devtools/customize/dark-theme/,https://youtube.com/results?search_query=devtools+theme+change,https://youtube.com/results?search_query=devtools+theme+change+hindi,https://youtube.com/results?search_query=devtools+theme+change+kannada,https://youtube.com/results?search_query=devtools+theme+change+tamil,https://youtube.com/results?search_query=devtools+theme+change+telugu
Devtools,Basic,What does the Console's $0 shortcut mean?,Last inspected element,First element,Console command,Debugger,A,$0 references the last element selected in Elements.,Console,https://developer.chrome.com/docs/devtools/console/utilities/,https://youtube.com/results?search_query=devtools+console+shortcuts,https://youtube.com/results?search_query=devtools+console+shortcuts+hindi,https://youtube.com/results?search_query=devtools+console+shortcuts+kannada,https://youtube.com/results?search_query=devtools+console+shortcuts+tamil,https://youtube.com/results?search_query=devtools+console+shortcuts+telugu
Devtools,Basic,How to view all JavaScript files loaded?,Sources > Page tab,Network > JS tab,Console > Files,Application > Scripts,A,Page tab in Sources shows all loaded resources.,Sources,https://developer.chrome.com/docs/devtools/javascript/,https://youtube.com/results?search_query=devtools+view+js+files,https://youtube.com/results?search_query=devtools+view+js+files+hindi,https://youtube.com/results?search_query=devtools+view+js+files+kannada,https://youtube.com/results?search_query=devtools+view+js+files+tamil,https://youtube.com/results?search_query=devtools+view+js+files+telugu
Devtools,Basic,What does the 3-dot menu in DevTools offer?,Customization options,Network settings,Console commands,Styles,A,Access DevTools settings and more options.,Settings,https://developer.chrome.com/docs/devtools/customize/,https://youtube.com/results?search_query=devtools+customization,https://youtube.com/results?search_query=devtools+customization+hindi,https://youtube.com/results?search_query=devtools+customization+kannada,https://youtube.com/results?search_query=devtools+customization+tamil,https://youtube.com/results?search_query=devtools+customization+telugu
Devtools,Basic,How to dock DevTools to different sides?,Click dock icon,Settings > Dock,View > Dock,Alt+D,A,Use dock icon to change DevTools position.,Introduction,https://developer.chrome.com/docs/devtools/customize/placement/,https://youtube.com/results?search_query=devtools+dock+position,https://youtube.com/results?search_query=devtools+dock+position+hindi,https://youtube.com/results?search_query=devtools+dock+position+kannada,https://youtube.com/results?search_query=devtools+dock+position+tamil,https://youtube.com/results?search_query=devtools+dock+position+telugu
Devtools,Basic,What does console.dir() show?,Object properties,Array items,Error details,Log info,A,console.dir() displays interactive object properties.,Console,https://developer.chrome.com/docs/devtools/console/,https://youtube.com/results?search_query=javascript+console+dir,https://youtube.com/results?search_query=javascript+console+dir+hindi,https://youtube.com/results?search_query=javascript+console+dir+kannada,https://youtube.com/results?search_query=javascript+console+dir+tamil,https://youtube.com/results?search_query=javascript+console+dir+telugu
Devtools,Basic,How to see CSS changes made?,Changes panel,Network panel,Console panel,Elements panel,A,Changes panel tracks all CSS modifications.,Changes,https://developer.chrome.com/docs/devtools/changes/,https://youtube.com/results?search_query=devtools+css+changes,https://youtube.com/results?search_query=devtools+css+changes+hindi,https://youtube.com/results?search_query=devtools+css+changes+kannada,https://youtube.com/results?search_query=devtools+css+changes+tamil,https://youtube.com/results?search_query=devtools+css+changes+telugu
Devtools,Basic,What is the purpose of the Media panel?,Inspect media elements,View images,Play video,Audio control,A,Shows media players and their properties.,Media,https://developer.chrome.com/docs/devtools/media/,https://youtube.com/results?search_query=devtools+media+panel,https://youtube.com/results?search_query=devtools+media+panel+hindi,https://youtube.com/results?search_query=devtools+media+panel+kannada,https://youtube.com/results?search_query=devtools+media+panel+tamil,https://youtube.com/results?search_query=devtools+media+panel+telugu
Devtools,Basic,How to copy JavaScript object as JSON?,Copy as JSON utility,JSON.stringify(),Object.copy(),JSON.parse(),A,Use copy() function or right-click object to copy.,Console,https://developer.chrome.com/docs/devtools/console/utilities/,https://youtube.com/results?search_query=devtools+copy+as+json,https://youtube.com/results?search_query=devtools+copy+as+json+hindi,https://youtube.com/results?search_query=devtools+copy+as+json+kannada,https://youtube.com/results?search_query=devtools+copy+as+json+tamil,https://youtube.com/results?search_query=devtools+copy+as+json+telugu
Devtools,Basic,What does the Layers panel show?,Compositing layers,Network layers,Style layers,HTML layers,A,Shows how page is split into GPU layers.,Layers,https://developer.chrome.com/docs/devtools/layers/,https://youtube.com/results?search_query=devtools+layers+panel,https://youtube.com/results?search_query=devtools+layers+panel+hindi,https://youtube.com/results?search_query=devtools+layers+panel+kannada,https://youtube.com/results?search_query=devtools+layers+panel+tamil,https://youtube.com/results?search_query=devtools+layers+panel+telugu
Devtools,Basic,How to view page performance summary?,Performance panel > Summary,Network > Summary,Console > Summary,Elements > Summary,A,Performance panel provides performance summary.,Performance,https://developer.chrome.com/docs/devtools/evaluate-performance/,https://youtube.com/results?search_query=devtools+performance+summary,https://youtube.com/results?search_query=devtools+performance+summary+hindi,https://youtube.com/results?search_query=devtools+performance+summary+kannada,https://youtube.com/results?search_query=devtools+performance+summary+tamil,https://youtube.com/results?search_query=devtools+performance+summary+telugu
Devtools,Basic,What does the Console's $() function do?,document.querySelector(),Select element,Query selector,All above,A,$() is shorthand for document.querySelector().,Console,https://developer.chrome.com/docs/devtools/console/utilities/,https://youtube.com/results?search_query=devtools+console+dollar,https://youtube.com/results?search_query=devtools+console+dollar+hindi,https://youtube.com/results?search_query=devtools+console+dollar+kannada,https://youtube.com/results?search_query=devtools+console+dollar+tamil,https://youtube.com/results?search_query=devtools+console+dollar+telugu
Devtools,Basic,How to reset DevTools settings?,Settings > Restore defaults,Console > Reset,Network > Reset,Elements > Reset,A,Restore defaults in DevTools Settings.,Settings,https://developer.chrome.com/docs/devtools/settings/,https://youtube.com/results?search_query=devtools+reset+settings,https://youtube.com/results?search_query=devtools+reset+settings+hindi,https://youtube.com/results?search_query=devtools+reset+settings+kannada,https://youtube.com/results?search_query=devtools+reset+settings+tamil,https://youtube.com/results?search_query=devtools+reset+settings+telugu
Devtools,Basic,What is the difference between console.log and console.info?,Similar with info icon,Log is faster,Info is faster,No difference,A,"console.info() shows with info icon, console.log() without.",Console,https://developer.chrome.com/docs/devtools/console/,https://youtube.com/results?search_query=javascript+console+log+info,https://youtube.com/results?search_query=javascript+console+log+info+hindi,https://youtube.com/results?search_query=javascript+console+log+info+kannada,https://youtube.com/results?search_query=javascript+console+log+info+tamil,https://youtube.com/results?search_query=javascript+console+log+info+telugu
Devtools,Basic,How to view CSS specificity?,Computed tab shows,Styles tab shows,Network tab shows,Console shows,A,Styles tab shows selector specificity details.,Elements,https://developer.chrome.com/docs/devtools/css/,https://youtube.com/results?search_query=devtools+css+specificity,https://youtube.com/results?search_query=devtools+css+specificity+hindi,https://youtube.com/results?search_query=devtools+css+specificity+kannada,https://youtube.com/results?search_query=devtools+css+specificity+tamil,https://youtube.com/results?search_query=devtools+css+specificity+telugu
Devtools,Basic,What does the Problems panel show?,Errors and warnings,Network issues,Storage issues,Memory issues,A,Displays code problems and suggested fixes.,Problems,https://developer.chrome.com/docs/devtools/issues/,https://youtube.com/results?search_query=devtools+problems+panel,https://youtube.com/results?search_query=devtools+problems+panel+hindi,https://youtube.com/results?search_query=devtools+problems+panel+kannada,https://youtube.com/results?search_query=devtools+problems+panel+tamil,https://youtube.com/results?search_query=devtools+problems+panel+telugu
Devtools,Basic,How to simulate prefers-color-scheme?,Rendering panel,Network panel,Console panel,Elements panel,A,Use Rendering panel to emulate dark/light mode.,Rendering,https://developer.chrome.com/docs/devtools/rendering/,https://youtube.com/results?search_query=devtools+prefers+color+scheme,https://youtube.com/results?search_query=devtools+prefers+color+scheme+hindi,https://youtube.com/results?search_query=devtools+prefers+color+scheme+kannada,https://youtube.com/results?search_query=devtools+prefers+color+scheme+tamil,https://youtube.com/results?search_query=devtools+prefers+color+scheme+telugu
Devtools,Basic,What does console.profile() do?,Start CPU profiling,Start memory profiling,Start network logging,Start console,A,Starts JavaScript CPU profiling session.,Console,https://developer.chrome.com/docs/devtools/console/utilities/,https://youtube.com/results?search_query=javascript+console+profile,https://youtube.com/results?search_query=javascript+console+profile+hindi,https://youtube.com/results?search_query=javascript+console+profile+kannada,https://youtube.com/results?search_query=javascript+console+profile+tamil,https://youtube.com/results?search_query=javascript+console+profile+telugu
Devtools,Basic,How to view IndexedDB data?,Application > IndexedDB,Storage > IndexedDB,Database > IndexedDB,Data > IndexedDB,A,IndexedDB section in Application panel shows databases.,Application,https://developer.chrome.com/docs/devtools/storage/indexeddb/,https://youtube.com/results?search_query=devtools+indexeddb,https://youtube.com/results?search_query=devtools+indexeddb+hindi,https://youtube.com/results?search_query=devtools+indexeddb+kannada,https://youtube.com/results?search_query=devtools+indexeddb+tamil,https://youtube.com/results?search_query=devtools+indexeddb+telugu
Devtools,Basic,What does the Console's $$() function do?,querySelectorAll(),querySelector(),getElementById(),createElement(),A,$$() selects all elements matching selector.,Console,https://developer.chrome.com/docs/devtools/console/utilities/,https://youtube.com/results?search_query=devtools+console+dollar+dollar,https://youtube.com/results?search_query=devtools+console+dollar+dollar+hindi,https://youtube.com/results?search_query=devtools+console+dollar+dollar+kannada,https://youtube.com/results?search_query=devtools+console+dollar+dollar+tamil,https://youtube.com/results?search_query=devtools+console+dollar+dollar+telugu
Devtools,Basic,How to view font information in Elements?,Computed > Fonts,Styles > Fonts,Network > Fonts,Application > Fonts,A,Computed tab shows font details for element.,Elements,https://developer.chrome.com/docs/devtools/css/,https://youtube.com/results?search_query=devtools+font+information,https://youtube.com/results?search_query=devtools+font+information+hindi,https://youtube.com/results?search_query=devtools+font+information+kannada,https://youtube.com/results?search_query=devtools+font+information+tamil,https://youtube.com/results?search_query=devtools+font+information+telugu
Devtools,Basic,What does the Memory inspector show?,Memory contents,Network data,Storage data,Console data,A,View raw memory contents for debugging.,Memory,https://developer.chrome.com/docs/devtools/memory/,https://youtube.com/results?search_query=devtools+memory+inspector,https://youtube.com/results?search_query=devtools+memory+inspector+hindi,https://youtube.com/results?search_query=devtools+memory+inspector+kannada,https://youtube.com/results?search_query=devtools+memory+inspector+tamil,https://youtube.com/results?search_query=devtools+memory+inspector+telugu
Devtools,Basic,How to toggle color format in Styles?,Click color swatch,Shift+click,Alt+click,Ctrl+click,A,Click color swatch to cycle through formats.,Elements,https://developer.chrome.com/docs/devtools/css/color/,https://youtube.com/results?search_query=devtools+color+format,https://youtube.com/results?search_query=devtools+color+format+hindi,https://youtube.com/results?search_query=devtools+color+format+kannada,https://youtube.com/results?search_query=devtools+color+format+tamil,https://youtube.com/results?search_query=devtools+color+format+telugu
