skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu

Linux,Intermediate,What is the difference between source and .?,Shell,Scripts,Execution,A,source: loads script into current shell; .: same as source (POSIX).,Shell Scripting,https://man7.org/linux/man-pages/man1/bash.1.html,https://youtube.com/results?search_query=linux+source+vs+.,https://youtube.com/results?search_query=linux+source+vs+.+hindi,https://youtube.com/results?search_query=linux+source+vs+.+kannada,https://youtube.com/results?search_query=linux+source+vs+.+tamil,https://youtube.com/results?search_query=linux+source+vs+.+telugu
Linux,Intermediate,What is the difference between $? and $$?,Shell,Variables,Special,A,$?: exit status of last command; $$: PID of current shell.,Shell Scripting,https://www.gnu.org/software/bash/manual/bash.html#Special-Parameters,https://youtube.com/results?search_query=linux+$?+vs+$$,https://youtube.com/results?search_query=linux+$?+vs+$$+hindi,https://youtube.com/results?search_query=linux+$?+vs+$$+kannada,https://youtube.com/results?search_query=linux+$?+vs+$$+tamil,https://youtube.com/results?search_query=linux+$?+vs+$$+telugu
Linux,Intermediate,What is the difference between [ ] and [[ ]]?,Shell,Conditionals,Test,A,[ ]: POSIX test command; [[ ]]: bash extension, more features.,Shell Scripting,https://www.gnu.org/software/bash/manual/bash.html#Conditional-Constructs,https://youtube.com/results?search_query=linux+[+]+vs+[[+]],https://youtube.com/results?search_query=linux+[+]+vs+[[+]]+hindi,https://youtube.com/results?search_query=linux+[+]+vs+[[+]]+kannada,https://youtube.com/results?search_query=linux+[+]+vs+[[+]]+tamil,https://youtube.com/results?search_query=linux+[+]+vs+[[+]]+telugu
Linux,Intermediate,What is the difference between $( ) and ` `?,Shell,Command Substitution,Syntax,A,$( ): modern command substitution; ` `: legacy backticks.,Shell Scripting,https://www.gnu.org/software/bash/manual/bash.html#Command-Substitution,https://youtube.com/results?search_query=linux+$()+vs+backticks,https://youtube.com/results?search_query=linux+$()+vs+backticks+hindi,https://youtube.com/results?search_query=linux+$()+vs+backticks+kannada,https://youtube.com/results?search_query=linux+$()+vs+backticks+tamil,https://youtube.com/results?search_query=linux+$()+vs+backticks+telugu
Linux,Intermediate,What is the difference between ${var} and $var?,Shell,Variables,Expansion,A,${var}: explicit variable expansion; $var: simple expansion.,Shell Scripting,https://www.gnu.org/software/bash/manual/bash.html#Shell-Parameter-Expansion,https://youtube.com/results?search_query=linux+${var}+vs+$var,https://youtube.com/results?search_query=linux+${var}+vs+$var+hindi,https://youtube.com/results?search_query=linux+${var}+vs+$var+kannada,https://youtube.com/results?search_query=linux+${var}+vs+$var+tamil,https://youtube.com/results?search_query=linux+${var}+vs+$var+telugu
Linux,Intermediate,What is the difference between export and set?,Shell,Variables,Environment,A,export: makes variable available to child processes; set: sets shell options/variables.,Shell Scripting,https://man7.org/linux/man-pages/man1/bash.1.html,https://youtube.com/results?search_query=linux+export+vs+set,https://youtube.com/results?search_query=linux+export+vs+set+hindi,https://youtube.com/results?search_query=linux+export+vs+set+kannada,https://youtube.com/results?search_query=linux+export+vs+set+tamil,https://youtube.com/results?search_query=linux+export+vs+set+telugu
Linux,Intermediate,What is the difference between env and printenv?,Commands,Environment,Variables,A,env: runs command with modified environment; printenv: prints environment variables.,Shell Basics,https://man7.org/linux/man-pages/man1/env.1.html,https://youtube.com/results?search_query=linux+env+vs+printenv,https://youtube.com/results?search_query=linux+env+vs+printenv+hindi,https://youtube.com/results?search_query=linux+env+vs+printenv+kannada,https://youtube.com/results?search_query=linux+env+vs+printenv+tamil,https://youtube.com/results?search_query=linux+env+vs+printenv+telugu
Linux,Intermediate,What is the difference between ulimit and sysctl?,Commands,System,Limits,A,ulimit: sets user process limits; sysctl: configures kernel parameters.,System Administration,https://man7.org/linux/man-pages/man1/ulimit.1.html,https://youtube.com/results?search_query=linux+ulimit+vs+sysctl,https://youtube.com/results?search_query=linux+ulimit+vs+sysctl+hindi,https://youtube.com/results?search_query=linux+ulimit+vs+sysctl+kannada,https://youtube.com/results?search_query=linux+ulimit+vs+sysctl+tamil,https://youtube.com/results?search_query=linux+ulimit+vs+sysctl+telugu
Linux,Intermediate,What is the difference between cron and anacron?,Commands,Scheduling,Tasks,A,cron: runs at specific times; anacron: runs jobs missed during downtime.,System Administration,https://man7.org/linux/man-pages/man8/cron.8.html,https://youtube.com/results?search_query=linux+cron+vs+anacron,https://youtube.com/results?search_query=linux+cron+vs+anacron+hindi,https://youtube.com/results?search_query=linux+cron+vs+anacron+kannada,https://youtube.com/results?search_query=linux+cron+vs+anacron+tamil,https://youtube.com/results?search_query=linux+cron+vs+anacron+telugu
Linux,Intermediate,What is the difference between at and cron?,Commands,Scheduling,Tasks,A,at: runs job once at specified time; cron: runs jobs periodically.,System Administration,https://man7.org/linux/man-pages/man1/at.1.html,https://youtube.com/results?search_query=linux+at+vs+cron,https://youtube.com/results?search_query=linux+at+vs+cron+hindi,https://youtube.com/results?search_query=linux+at+vs+cron+kannada,https://youtube.com/results?search_query=linux+at+vs+cron+tamil,https://youtube.com/results?search_query=linux+at+vs+cron+telugu
Linux,Intermediate,What is the difference between systemctl and service?,Commands,System,Services,A,systemctl: systemd service manager; service: SysV init compatibility.,System Administration,https://man7.org/linux/man-pages/man1/systemctl.1.html,https://youtube.com/results?search_query=linux+systemctl+vs+service,https://youtube.com/results?search_query=linux+systemctl+vs+service+hindi,https://youtube.com/results?search_query=linux+systemctl+vs+service+kannada,https://youtube.com/results?search_query=linux+systemctl+vs+service+tamil,https://youtube.com/results?search_query=linux+systemctl+vs+service+telugu
Linux,Intermediate,What is the difference between journalctl and syslog?,Commands,Logging,Systems,A,journalctl: systemd journal; syslog: traditional logging system.,System Administration,https://man7.org/linux/man-pages/man1/journalctl.1.html,https://youtube.com/results?search_query=linux+journalctl+vs+syslog,https://youtube.com/results?search_query=linux+journalctl+vs+syslog+hindi,https://youtube.com/results?search_query=linux+journalctl+vs+syslog+kannada,https://youtube.com/results?search_query=linux+journalctl+vs+syslog+tamil,https://youtube.com/results?search_query=linux+journalctl+vs+syslog+telugu
Linux,Intermediate,What is the difference between /var/log and /var/log/journal?,File System,Logging,Directories,A,/var/log: traditional log directory; /var/log/journal: systemd journal binary logs.,System Administration,https://www.freedesktop.org/software/systemd/man/journald.conf.html,https://youtube.com/results?search_query=linux+/var/log+vs+/var/log/journal,https://youtube.com/results?search_query=linux+/var/log+vs+/var/log/journal+hindi,https://youtube.com/results?search_query=linux+/var/log+vs+/var/log/journal+kannada,https://youtube.com/results?search_query=linux+/var/log+vs+/var/log/journal+tamil,https://youtube.com/results?search_query=linux+/var/log+vs+/var/log/journal+telugu
Linux,Intermediate,What is the difference between lsof and fuser?,Commands,Files,Processes,A,lsof: lists open files; fuser: identifies processes using files/directories.,Process Management,https://man7.org/linux/man-pages/man8/lsof.8.html,https://youtube.com/results?search_query=linux+lsof+vs+fuser,https://youtube.com/results?search_query=linux+lsof+vs+fuser+hindi,https://youtube.com/results?search_query=linux+lsof+vs+fuser+kannada,https://youtube.com/results?search_query=linux+lsof+vs+fuser+tamil,https://youtube.com/results?search_query=linux+lsof+vs+fuser+telugu
Linux,Intermediate,What is the difference between strace and ltrace?,Commands,Debugging,Tracing,A,strace: traces system calls; ltrace: traces library calls.,Debugging,https://man7.org/linux/man-pages/man1/strace.1.html,https://youtube.com/results?search_query=linux+strace+vs+ltrace,https://youtube.com/results?search_query=linux+strace+vs+ltrace+hindi,https://youtube.com/results?search_query=linux+strace+vs+ltrace+kannada,https://youtube.com/results?search_query=linux+strace+vs+ltrace+tamil,https://youtube.com/results?search_query=linux+strace+vs+ltrace+telugu
Linux,Intermediate,What is the difference between /proc and /sys?,File System,Kernel,Interfaces,A,/proc: process and kernel info; /sys: device and driver info.,System Administration,https://www.kernel.org/doc/html/latest/filesystems/proc.html,https://youtube.com/results?search_query=linux+/proc+vs+/sys,https://youtube.com/results?search_query=linux+/proc+vs+/sys+hindi,https://youtube.com/results?search_query=linux+/proc+vs+/sys+kannada,https://youtube.com/results?search_query=linux+/proc+vs+/sys+tamil,https://youtube.com/results?search_query=linux+/proc+vs+/sys+telugu
Linux,Intermediate,What is the difference between free and vmstat?,Commands,Memory,Monitoring,A,free: shows memory usage; vmstat: shows virtual memory statistics.,System Monitoring,https://man7.org/linux/man-pages/man1/free.1.html,https://youtube.com/results?search_query=linux+free+vs+vmstat,https://youtube.com/results?search_query=linux+free+vs+vmstat+hindi,https://youtube.com/results?search_query=linux+free+vs+vmstat+kannada,https://youtube.com/results?search_query=linux+free+vs+vmstat+tamil,https://youtube.com/results?search_query=linux+free+vs+vmstat+telugu
Linux,Intermediate,What is the difference between iostat and sar?,Commands,Disk,Monitoring,A,iostat: shows I/O statistics; sar: system activity report (historical).,System Monitoring,https://man7.org/linux/man-pages/man1/iostat.1.html,https://youtube.com/results?search_query=linux+iostat+vs+sar,https://youtube.com/results?search_query=linux+iostat+vs+sar+hindi,https://youtube.com/results?search_query=linux+iostat+vs+sar+kannada,https://youtube.com/results?search_query=linux+iostat+vs+sar+tamil,https://youtube.com/results?search_query=linux+iostat+vs+sar+telugu
Linux,Intermediate,What is the difference between uptime and w?,Commands,System,Status,A,uptime: shows system uptime and load; w: shows logged-in users and their processes.,System Monitoring,https://man7.org/linux/man-pages/man1/uptime.1.html,https://youtube.com/results?search_query=linux+uptime+vs+w,https://youtube.com/results?search_query=linux+uptime+vs+w+hindi,https://youtube.com/results?search_query=linux+uptime+vs+w+kannada,https://youtube.com/results?search_query=linux+uptime+vs+w+tamil,https://youtube.com/results?search_query=linux+uptime+vs+w+telugu
Linux,Intermediate,What is the difference between who and whoami?,Commands,Users,Info,A,who: shows logged-in users; whoami: shows current user.,User Management,https://man7.org/linux/man-pages/man1/who.1.html,https://youtube.com/results?search_query=linux+who+vs+whoami,https://youtube.com/results?search_query=linux+who+vs+whoami+hindi,https://youtube.com/results?search_query=linux+who+vs+whoami+kannada,https://youtube.com/results?search_query=linux+who+vs+whoami+tamil,https://youtube.com/results?search_query=linux+who+vs+whoami+telugu
Linux,Intermediate,What is the difference between groups and id?,Commands,Users,Groups,A,groups: shows groups user belongs to; id: shows user/group IDs.,User Management,https://man7.org/linux/man-pages/man1/groups.1.html,https://youtube.com/results?search_query=linux+groups+vs+id,https://youtube.com/results?search_query=linux+groups+vs+id+hindi,https://youtube.com/results?search_query=linux+groups+vs+id+kannada,https://youtube.com/results?search_query=linux+groups+vs+id+tamil,https://youtube.com/results?search_query=linux+groups+vs+id+telugu
Linux,Intermediate,What is the difference between last and lastlog?,Commands,Users,Login,A,last: shows login history; lastlog: shows last login for all users.,User Management,https://man7.org/linux/man-pages/man1/last.1.html,https://youtube.com/results?search_query=linux+last+vs+lastlog,https://youtube.com/results?search_query=linux+last+vs+lastlog+hindi,https://youtube.com/results?search_query=linux+last+vs+lastlog+kannada,https://youtube.com/results?search_query=linux+last+vs+lastlog+tamil,https://youtube.com/results?search_query=linux+last+vs+lastlog+telugu
Linux,Intermediate,What is the difference between /etc/fstab and /etc/mtab?,File System,Mounting,Tables,A,/etc/fstab: static filesystem table; /etc/mtab: dynamic mount table.,File System,https://man7.org/linux/man-pages/man5/fstab.5.html,https://youtube.com/results?search_query=linux+/etc/fstab+vs+/etc/mtab,https://youtube.com/results?search_query=linux+/etc/fstab+vs+/etc/mtab+hindi,https://youtube.com/results?search_query=linux+/etc/fstab+vs+/etc/mtab+kannada,https://youtube.com/results?search_query=linux+/etc/fstab+vs+/etc/mtab+tamil,https://youtube.com/results?search_query=linux+/etc/fstab+vs+/etc/mtab+telugu
Linux,Intermediate,What is the difference between /tmp and /var/tmp?,File System,Temporary,Storage,A,/tmp: cleared on reboot; /var/tmp: preserved across reboots.,File System,https://refspecs.linuxfoundation.org/FHS_3.0/fhs/ch03s18.html,https://youtube.com/results?search_query=linux+/tmp+vs+/var/tmp,https://youtube.com/results?search_query=linux+/tmp+vs+/var/tmp+hindi,https://youtube.com/results?search_query=linux+/tmp+vs+/var/tmp+kannada,https://youtube.com/results?search_query=linux+/tmp+vs+/var/tmp+tamil,https://youtube.com/results?search_query=linux+/tmp+vs+/var/tmp+telugu
Linux,Intermediate,What is the difference between ldd and objdump?,Commands,Binaries,Analysis,A,ldd: shows shared library dependencies; objdump: displays object file info.,Debugging,https://man7.org/linux/man-pages/man1/ldd.1.html,https://youtube.com/results?search_query=linux+ldd+vs+objdump,https://youtube.com/results?search_query=linux+ldd+vs+objdump+hindi,https://youtube.com/results?search_query=linux+ldd+vs+objdump+kannada,https://youtube.com/results?search_query=linux+ldd+vs+objdump+tamil,https://youtube.com/results?search_query=linux+ldd+vs+objdump+telugu
Linux,Intermediate,What is the difference between nm and strings?,Commands,Binaries,Analysis,A,nm: lists symbols from object files; strings: extracts printable strings.,Debugging,https://man7.org/linux/man-pages/man1/nm.1.html,https://youtube.com/results?search_query=linux+nm+vs+strings,https://youtube.com/results?search_query=linux+nm+vs+strings+hindi,https://youtube.com/results?search_query=linux+nm+vs+strings+kannada,https://youtube.com/results?search_query=linux+nm+vs+strings+tamil,https://youtube.com/results?search_query=linux+nm+vs+strings+telugu
Linux,Intermediate,What is the difference between file and stat?,Commands,Files,Info,A,file: determines file type; stat: displays file status/details.,File Management,https://man7.org/linux/man-pages/man1/file.1.html,https://youtube.com/results?search_query=linux+file+vs+stat,https://youtube.com/results?search_query=linux+file+vs+stat+hindi,https://youtube.com/results?search_query=linux+file+vs+stat+kannada,https://youtube.com/results?search_query=linux+file+vs+stat+tamil,https://youtube.com/results?search_query=linux+file+vs+stat+telugu
Linux,Intermediate,What is the difference between wc -l and wc -w?,Commands,Text Processing,Counting,A,wc -l: counts lines; wc -w: counts words.,Text Processing,https://man7.org/linux/man-pages/man1/wc.1.html,https://youtube.com/results?search_query=linux+wc+-l+vs+wc+-w,https://youtube.com/results?search_query=linux+wc+-l+vs+wc+-w+hindi,https://youtube.com/results?search_query=linux+wc+-l+vs+wc+-w+kannada,https://youtube.com/results?search_query=linux+wc+-l+vs+wc+-w+tamil,https://youtube.com/results?search_query=linux+wc+-l+vs+wc+-w+telugu
Linux,Intermediate,What is the difference between tr and sed?,Commands,Text Processing,Transform,A,tr: translates/deletes characters; sed: stream editor for complex transformations.,Text Processing,https://man7.org/linux/man-pages/man1/tr.1.html,https://youtube.com/results?search_query=linux+tr+vs+sed,https://youtube.com/results?search_query=linux+tr+vs+sed+hindi,https://youtube.com/results?search_query=linux+tr+vs+sed+kannada,https://youtube.com/results?search_query=linux+tr+vs+sed+tamil,https://youtube.com/results?search_query=linux+tr+vs+sed+telugu
Linux,Intermediate,What is the difference between diff and cmp?,Commands,Files,Comparison,A,diff: shows differences between files; cmp: compares binary files.,File Management,https://man7.org/linux/man-pages/man1/diff.1.html,https://youtube.com/results?search_query=linux+diff+vs+cmp,https://youtube.com/results?search_query=linux+diff+vs+cmp+hindi,https://youtube.com/results?search_query=linux+diff+vs+cmp+kannada,https://youtube.com/results?search_query=linux+diff+vs+cmp+tamil,https://youtube.com/results?search_query=linux+diff+vs+cmp+telugu
Linux,Intermediate,What is the difference between patch and diff?,Commands,Files,Patching,A,diff: creates patch file; patch: applies patch file.,File Management,https://man7.org/linux/man-pages/man1/patch.1.html,https://youtube.com/results?search_query=linux+patch+vs+diff,https://youtube.com/results?search_query=linux+patch+vs+diff+hindi,https://youtube.com/results?search_query=linux+patch+vs+diff+kannada,https://youtube.com/results?search_query=linux+patch+vs+diff+tamil,https://youtube.com/results?search_query=linux+patch+vs+diff+telugu
Linux,Intermediate,What is the difference between watch and tail -f?,Commands,Monitoring,Real-time,A,watch: runs command repeatedly; tail -f: follows file changes.,System Monitoring,https://man7.org/linux/man-pages/man1/watch.1.html,https://youtube.com/results?search_query=linux+watch+vs+tail+-f,https://youtube.com/results?search_query=linux+watch+vs+tail+-f+hindi,https://youtube.com/results?search_query=linux+watch+vs+tail+-f+kannada,https://youtube.com/results?search_query=linux+watch+vs+tail+-f+tamil,https://youtube.com/results?search_query=linux+watch+vs+tail+-f+telugu
Linux,Intermediate,What is the difference between seq and jot?,Commands,Sequences,Generation,A,seq: generates number sequences; jot: more features (random numbers, formatting).,Text Processing,https://man7.org/linux/man-pages/man1/seq.1.html,https://youtube.com/results?search_query=linux+seq+vs+jot,https://youtube.com/results?search_query=linux+seq+vs+jot+hindi,https://youtube.com/results?search_query=linux+seq+vs+jot+kannada,https://youtube.com/results?search_query=linux+seq+vs+jot+tamil,https://youtube.com/results?search_query=linux+seq+vs+jot+telugu
Linux,Intermediate,What is the difference between bc and expr?,Commands,Math,Calculators,A,bc: arbitrary precision calculator; expr: evaluates expressions.,Shell Scripting,https://man7.org/linux/man-pages/man1/bc.1.html,https://youtube.com/results?search_query=linux+bc+vs+expr,https://youtube.com/results?search_query=linux+bc+vs+expr+hindi,https://youtube.com/results?search_query=linux+bc+vs+expr+kannada,https://youtube.com/results?search_query=linux+bc+vs+expr+tamil,https://youtube.com/results?search_query=linux+bc+vs+expr+telugu
Linux,Intermediate,What is the difference between time and /usr/bin/time?,Commands,Performance,Timing,A,time: shell builtin; /usr/bin/time: external command with more details.,System Monitoring,https://man7.org/linux/man-pages/man1/time.1.html,https://youtube.com/results?search_query=linux+time+vs+/usr/bin/time,https://youtube.com/results?search_query=linux+time+vs+/usr/bin/time+hindi,https://youtube.com/results?search_query=linux+time+vs+/usr/bin/time+kannada,https://youtube.com/results?search_query=linux+time+vs+/usr/bin/time+tamil,https://youtube.com/results?search_query=linux+time+vs+/usr/bin/time+telugu
Linux,Intermediate,What is the difference between shred and rm?,Commands,Files,Secure deletion,A,shred: overwrites file before deletion; rm: simply removes file pointer.,File Management,https://man7.org/linux/man-pages/man1/shred.1.html,https://youtube.com/results?search_query=linux+shred+vs+rm,https://youtube.com/results?search_query=linux+shred+vs+rm+hindi,https://youtube.com/results?search_query=linux+shred+vs+rm+kannada,https://youtube.com/results?search_query=linux+shred+vs+rm+tamil,https://youtube.com/results?search_query=linux+shred+vs+rm+telugu
Linux,Intermediate,What is the difference between md5sum and sha256sum?,Commands,Security,Hashes,A,md5sum: MD5 hash; sha256sum: SHA-256 hash (more secure).,Security,https://man7.org/linux/man-pages/man1/md5sum.1.html,https://youtube.com/results?search_query=linux+md5sum+vs+sha256sum,https://youtube.com/results?search_query=linux+md5sum+vs+sha256sum+hindi,https://youtube.com/results?search_query=linux+md5sum+vs+sha256sum+kannada,https://youtube.com/results?search_query=linux+md5sum+vs+sha256sum+tamil,https://youtube.com/results?search_query=linux+md5sum+vs+sha256sum+telugu
Linux,Intermediate,What is the difference between openssl and gpg?,Commands,Security,Encryption,A,openssl: toolkit for SSL/TLS; gpg: GNU Privacy Guard for encryption/signing.,Security,https://www.openssl.org/,https://youtube.com/results?search_query=linux+openssl+vs+gpg,https://youtube.com/results?search_query=linux+openssl+vs+gpg+hindi,https://youtube.com/results?search_query=linux+openssl+vs+gpg+kannada,https://youtube.com/results?search_query=linux+openssl+vs+gpg+tamil,https://youtube.com/results?search_query=linux+openssl+vs+gpg+telugu
Linux,Intermediate,What is the difference between iptables and firewalld?,Commands,Security,Firewall,A,iptables: low-level packet filtering; firewalld: dynamic firewall manager.,Security,https://www.netfilter.org/,https://youtube.com/results?search_query=linux+iptables+vs+firewalld,https://youtube.com/results?search_query=linux+iptables+vs+firewalld+hindi,https://youtube.com/results?search_query=linux+iptables+vs+firewalld+kannada,https://youtube.com/results?search_query=linux+iptables+vs+firewalld+tamil,https://youtube.com/results?search_query=linux+iptables+vs+firewalld+telugu
Linux,Intermediate,What is the difference between nslookup and dig?,Commands,Networking,DNS,A,nslookup: simple DNS lookup; dig: detailed DNS information.,Networking,https://man7.org/linux/man-pages/man1/dig.1.html,https://youtube.com/results?search_query=linux+nslookup+vs+dig,https://youtube.com/results?search_query=linux+nslookup+vs+dig+hindi,https://youtube.com/results?search_query=linux+nslookup+vs+dig+kannada,https://youtube.com/results?search_query=linux+nslookup+vs+dig+tamil,https://youtube.com/results?search_query=linux+nslookup+vs+dig+telugu
Linux,Intermediate,What is the difference between host and nslookup?,Commands,Networking,DNS,A,host: simple DNS lookup; nslookup: interactive DNS query.,Networking,https://man7.org/linux/man-pages/man1/host.1.html,https://youtube.com/results?search_query=linux+host+vs+nslookup,https://youtube.com/results?search_query=linux+host+vs+nslookup+hindi,https://youtube.com/results?search_query=linux+host+vs+nslookup+kannada,https://youtube.com/results?search_query=linux+host+vs+nslookup+tamil,https://youtube.com/results?search_query=linux+host+vs+nslookup+telugu
Linux,Intermediate,What is the difference between route and ip route?,Commands,Networking,Routing,A,route: deprecated routing tool; ip route: modern iproute2 command.,Networking,https://man7.org/linux/man-pages/man8/ip-route.8.html,https://youtube.com/results?search_query=linux+route+vs+ip+route,https://youtube.com/results?search_query=linux+route+vs+ip+route+hindi,https://youtube.com/results?search_query=linux+route+vs+ip+route+kannada,https://youtube.com/results?search_query=linux+route+vs+ip+route+tamil,https://youtube.com/results?search_query=linux+route+vs+ip+route+telugu
Linux,Intermediate,What is the difference between arp and ip neigh?,Commands,Networking,ARP,A,arp: ARP cache manipulation; ip neigh: modern neighbor discovery.,Networking,https://man7.org/linux/man-pages/man8/ip-neighbor.8.html,https://youtube.com/results?search_query=linux+arp+vs+ip+neigh,https://youtube.com/results?search_query=linux+arp+vs+ip+neigh+hindi,https://youtube.com/results?search_query=linux+arp+vs+ip+neigh+kannada,https://youtube.com/results?search_query=linux+arp+vs+ip+neigh+tamil,https://youtube.com/results?search_query=linux+arp+vs+ip+neigh+telugu
Linux,Intermediate,What is the difference between tcpdump and wireshark?,Commands,Networking,Sniffing,A,tcpdump: command-line packet analyzer; wireshark: GUI packet analyzer.,Networking,https://www.tcpdump.org/,https://youtube.com/results?search_query=linux+tcpdump+vs+wireshark,https://youtube.com/results?search_query=linux+tcpdump+vs+wireshark+hindi,https://youtube.com/results?search_query=linux+tcpdump+vs+wireshark+kannada,https://youtube.com/results?search_query=linux+tcpdump+vs+wireshark+tamil,https://youtube.com/results?search_query=linux+tcpdump+vs+wireshark+telugu
Linux,Intermediate,What is the difference between nc and telnet?,Commands,Networking,Testing,A,nc: netcat, Swiss army knife for TCP/UDP; telnet: TCP connection testing.,Networking,https://man7.org/linux/man-pages/man1/nc.1.html,https://youtube.com/results?search_query=linux+nc+vs+telnet,https://youtube.com/results?search_query=linux+nc+vs+telnet+hindi,https://youtube.com/results?search_query=linux+nc+vs+telnet+kannada,https://youtube.com/results?search_query=linux+nc+vs+telnet+tamil,https://youtube.com/results?search_query=linux+nc+vs+telnet+telugu
Linux,Intermediate,What is the difference between ssh-keygen and ssh-copy-id?,Commands,Security,SSH,A,ssh-keygen: generates SSH keys; ssh-copy-id: copies public key to remote server.,Security,https://man7.org/linux/man-pages/man1/ssh-keygen.1.html,https://youtube.com/results?search_query=linux+ssh-keygen+vs+ssh-copy-id,https://youtube.com/results?search_query=linux+ssh-keygen+vs+ssh-copy-id+hindi,https://youtube.com/results?search_query=linux+ssh-keygen+vs+ssh-copy-id+kannada,https://youtube.com/results?search_query=linux+ssh-keygen+vs+ssh-copy-id+tamil,https://youtube.com/results?search_query=linux+ssh-keygen+vs+ssh-copy-id+telugu
Linux,Intermediate,What is the difference between /etc/ssh/ssh_config and ~/.ssh/config?,File System,SSH,Configuration,A,/etc/ssh/ssh_config: system-wide SSH config; ~/.ssh/config: user-specific SSH config.,Networking,https://man7.org/linux/man-pages/man5/ssh_config.5.html,https://youtube.com/results?search_query=linux+ssh+config+system+vs+user,https://youtube.com/results?search_query=linux+ssh+config+system+vs+user+hindi,https://youtube.com/results?search_query=linux+ssh+config+system+vs+user+kannada,https://youtube.com/results?search_query=linux+ssh+config+system+vs+user+tamil,https://youtube.com/results?search_query=linux+ssh+config+system+vs+user+telugu
Linux,Intermediate,What is the difference between screen and tmux?,Commands,Terminal,Multiplexers,A,screen: terminal multiplexer; tmux: modern alternative with better features.,System Administration,https://man7.org/linux/man-pages/man1/screen.1.html,https://youtube.com/results?search_query=linux+screen+vs+tmux,https://youtube.com/results?search_query=linux+screen+vs+tmux+hindi,https://youtube.com/results?search_query=linux+screen+vs+tmux+kannada,https://youtube.com/results?search_query=linux+screen+vs+tmux+tamil,https://youtube.com/results?search_query=linux+screen+vs+tmux+telugu
Linux,Intermediate,What is the difference between history and fc?,Commands,Shell,History,A,history: shows command history; fc: fix command (edit/re-run history).,Shell Basics,https://man7.org/linux/man-pages/man1/fc.1.html,https://youtube.com/results?search_query=linux+history+vs+fc,https://youtube.com/results?search_query=linux+history+vs+fc+hindi,https://youtube.com/results?search_query=linux+history+vs+fc+kannada,https://youtube.com/results?search_query=linux+history+vs+fc+tamil,https://youtube.com/results?search_query=linux+history+vs+fc+telugu
Linux,Intermediate,What is the difference between echo and printf?,Commands,Output,Formatting,A,echo: simple output; printf: formatted output.,Shell Scripting,https://man7.org/linux/man-pages/man1/printf.1.html,https://youtube.com/results?search_query=linux+echo+vs+printf,https://youtube.com/results?search_query=linux+echo+vs+printf+hindi,https://youtube.com/results?search_query=linux+echo+vs+printf+kannada,https://youtube.com/results?search_query=linux+echo+vs+printf+tamil,https://youtube.com/results?search_query=linux+echo+vs+printf+telugu
Linux,Intermediate,What is the difference between read and readarray?,Commands,Shell,Input,A,read: reads input into variable; readarray: reads input into array.,Shell Scripting,https://man7.org/linux/man-pages/man1/bash.1.html,https://youtube.com/results?search_query=linux+read+vs+readarray,https://youtube.com/results?search_query=linux+read+vs+readarray+hindi,https://youtube.com/results?search_query=linux+read+vs+readarray+kannada,https://youtube.com/results?search_query=linux+read+vs+readarray+tamil,https://youtube.com/results?search_query=linux+read+vs+readarray+telugu
Linux,Intermediate,What is the difference between let and expr?,Commands,Math,Expressions,A,let: evaluates arithmetic expressions; expr: evaluates expressions (strings too).,Shell Scripting,https://man7.org/linux/man-pages/man1/bash.1.html,https://youtube.com/results?search_query=linux+let+vs+expr,https://youtube.com/results?search_query=linux+let+vs+expr+hindi,https://youtube.com/results?search_query=linux+let+vs+expr+kannada,https://youtube.com/results?search_query=linux+let+vs+expr+tamil,https://youtube.com/results?search_query=linux+let+vs+expr+telugu
Linux,Intermediate,What is the difference between trap and exit?,Commands,Shell,Signals,A,trap: handles signals; exit: terminates script with status.,Shell Scripting,https://man7.org/linux/man-pages/man1/bash.1.html,https://youtube.com/results?search_query=linux+trap+vs+exit,https://youtube.com/results?search_query=linux+trap+vs+exit+hindi,https://youtube.com/results?search_query=linux+trap+vs+exit+kannada,https://youtube.com/results?search_query=linux+trap+vs+exit+tamil,https://youtube.com/results?search_query=linux+trap+vs+exit+telugu
Linux,Intermediate,What is the difference between exec and source?,Commands,Shell,Execution,A,exec: replaces current shell with command; source: runs script in current shell.,Shell Scripting,https://man7.org/linux/man-pages/man1/bash.1.html,https://youtube.com/results?search_query=linux+exec+vs+source,https://youtube.com/results?search_query=linux+exec+vs+source+hindi,https://youtube.com/results?search_query=linux+exec+vs+source+kannada,https://youtube.com/results?search_query=linux+exec+vs+source+tamil,https://youtube.com/results?search_query=linux+exec+vs+source+telugu
Linux,Intermediate,What is the difference between wait and sleep?,Commands,Shell,Timing,A,wait: waits for background jobs; sleep: pauses for specified time.,Shell Scripting,https://man7.org/linux/man-pages/man1/sleep.1.html,https://youtube.com/results?search_query=linux+wait+vs+sleep,https://youtube.com/results?search_query=linux+wait+vs+sleep+hindi,https://youtube.com/results?search_query=linux+wait+vs+sleep+kannada,https://youtube.com/results?search_query=linux+wait+vs+sleep+tamil,https://youtube.com/results?search_query=linux+wait+vs+sleep+telugu
